8 room dummy dummy O
9 is dummy dummy O
10 reported dummy dummy O
11 . dummy dummy O

1 Accumulation dummy dummy O
2 of dummy dummy O
3 atracurium dummy dummy B-Chemical
4 in dummy dummy O
5 the dummy dummy O
6 intravenous dummy dummy O
7 line dummy dummy O
8 led dummy dummy O
9 to dummy dummy O
10 recurarization dummy dummy O
11 after dummy dummy O
12 flushing dummy dummy O
13 the dummy dummy O
14 line dummy dummy O
15 in dummy dummy O
16 the dummy dummy O
17 recovery dummy dummy O
18 room dummy dummy O
19 . dummy dummy O

1 A dummy dummy O
2 respiratory dummy dummy B-Disease
3 arrest dummy dummy I-Disease
4 with dummy dummy O
5 severe dummy dummy O
6 desaturation dummy dummy B-Disease
7 and dummy dummy O
8 bradycardia dummy dummy B-Disease
9 occurred dummy dummy O
10 . dummy dummy O

1 Circumstances dummy dummy O
2 leading dummy dummy O
3 to dummy dummy O
4 this dummy dummy O
5 event dummy dummy O
6 and dummy dummy O
7 the dummy dummy O
8 mechanisms dummy dummy O
9 enabling dummy dummy O
10 a dummy dummy O
11 neuromuscular dummy dummy B-Disease
12 blockade dummy dummy I-Disease
13 to dummy dummy O
14 occur dummy dummy O
15 , dummy dummy O
16 following dummy dummy O
17 the dummy dummy O
18 administration dummy dummy O
19 of dummy dummy O
20 a dummy dummy O
21 small dummy dummy O
22 dose dummy dummy O
23 of dummy dummy O
24 relaxant dummy dummy O
25 , dummy dummy O
26 are dummy dummy O
27 discussed dummy dummy O
28 . dummy dummy O

1 The dummy dummy O
2 haemodynamic dummy dummy O
3 effects dummy dummy O
4 of dummy dummy O
5 propofol dummy dummy B-Chemical
6 in dummy dummy O
7 combination dummy dummy O
8 with dummy dummy O
9 ephedrine dummy dummy B-Chemical
10 in dummy dummy O
11 elderly dummy dummy O
12 patients dummy dummy O
13 ( dummy dummy O
14 ASA dummy dummy O
15 groups dummy dummy O
16 3 dummy dummy O
17 and dummy dummy O
18 4 dummy dummy O
19 ) dummy dummy O
20 . dummy dummy O

1 The dummy dummy O
2 marked dummy dummy O
3 vasodilator dummy dummy O
4 and dummy dummy O
5 negative dummy dummy O
6 inotropic dummy dummy O
7 effects dummy dummy O
8 of dummy dummy O
9 propofol dummy dummy B-Chemical
10 are dummy dummy O
11 disadvantages dummy dummy O
12 in dummy dummy O
13 frail dummy dummy O
14 elderly dummy dummy O
15 patients dummy dummy O
16 . dummy dummy O

1 We dummy dummy O
2 investigated dummy dummy O
3 the dummy dummy O
4 safety dummy dummy O
5 and dummy dummy O
6 efficacy dummy dummy O
7 of dummy dummy O
8 adding dummy dummy O
9 different dummy dummy O
10 doses dummy dummy O
11 of dummy dummy O
12 ephedrine dummy dummy B-Chemical
13 to dummy dummy O
14 propofol dummy dummy B-Chemical
15 in dummy dummy O
16 order dummy dummy O
17 to dummy dummy O
18 obtund dummy dummy O
19 the dummy dummy O
20 hypotensive dummy dummy B-Disease
21 response dummy dummy O
22 . dummy dummy O

1 The dummy dummy O
2 haemodynamic dummy dummy O
3 effects dummy dummy O
4 of dummy dummy O
5 adding dummy dummy O
6 15 dummy dummy O
7 , dummy dummy O
8 20 dummy dummy O
9 or dummy dummy O
10 25 dummy dummy O
11 mg dummy dummy O
12 of dummy dummy O
13 ephedrine dummy dummy B-Chemical
14 to dummy dummy O
15 200 dummy dummy O
16 mg dummy dummy O
17 of dummy dummy O
18 propofol dummy dummy B-Chemical
19 were dummy dummy O
20 compared dummy dummy O
21 to dummy dummy O
22 control dummy dummy O
23 in dummy dummy O
24 40 dummy dummy O
25 ASA dummy dummy O
26 3 dummy dummy O
27 / dummy dummy O
28 4 dummy dummy O
29 patients dummy dummy O
30 over dummy dummy O
31 60 dummy dummy O
32 years dummy dummy O
33 presenting dummy dummy O
34 for dummy dummy O
35 genito dummy dummy O
36 - dummy dummy O
37 urinary dummy dummy O
38 surgery dummy dummy O
39 . dummy dummy O

1 The dummy dummy O
2 addition dummy dummy O
3 of dummy dummy O
4 ephedrine dummy dummy B-Chemical
5 to dummy dummy O
6 propofol dummy dummy B-Chemical
7 appears dummy dummy O
8 to dummy dummy O
9 be dummy dummy O
10 an dummy dummy O
11 effective dummy dummy O
12 method dummy dummy O
13 of dummy dummy O
14 obtunding dummy dummy O
15 the dummy dummy O
16 hypotensive dummy dummy B-Disease
17 response dummy dummy O
18 to dummy dummy O
19 propofol dummy dummy B-Chemical
20 at dummy dummy O
21 all dummy dummy O
22 doses dummy dummy O
23 used dummy dummy O
24 in dummy dummy O
25 this dummy dummy O
26 study dummy dummy O
27 . dummy dummy O

1 However dummy dummy O
2 , dummy dummy O
3 marked dummy dummy O
4 tachycardia dummy dummy B-Disease
5 associated dummy dummy O
6 with dummy dummy O
7 the dummy dummy O
8 use dummy dummy O
9 of dummy dummy O
10 ephedrine dummy dummy B-Chemical
11 in dummy dummy O
12 combination dummy dummy O
13 with dummy dummy O
14 propofol dummy dummy B-Chemical
15 occurred dummy dummy O
16 in dummy dummy O
17 the dummy dummy O
18 majority dummy dummy O
19 of dummy dummy O
20 patients dummy dummy O
21 , dummy dummy O
22 occasionally dummy dummy O
23 reaching dummy dummy O
24 high dummy dummy O
25 levels dummy dummy O
26 in dummy dummy O
27 individual dummy dummy O
28 patients dummy dummy O
29 . dummy dummy O

1 Due dummy dummy O
2 to dummy dummy O
3 the dummy dummy O
4 risk dummy dummy O
5 of dummy dummy O
6 this dummy dummy O
7 tachycardia dummy dummy B-Disease
8 inducing dummy dummy O
9 myocardial dummy dummy B-Disease
10 ischemia dummy dummy I-Disease
11 , dummy dummy O
12 we dummy dummy O
13 would dummy dummy O
14 not dummy dummy O
15 recommend dummy dummy O
16 the dummy dummy O
17 use dummy dummy O
18 in dummy dummy O
19 elderly dummy dummy O
20 patients dummy dummy O
21 of dummy dummy O
22 any dummy dummy O
23 of dummy dummy O
24 the dummy dummy O
25 ephedrine dummy dummy B-Chemical
26 / dummy dummy O
27 propofol dummy dummy B-Chemical
28 / dummy dummy O
29 mixtures dummy dummy O
30 studied dummy dummy O
31 . dummy dummy O

1 Gemcitabine dummy dummy B-Chemical
2 plus dummy dummy O
3 vinorelbine dummy dummy B-Chemical
4 in dummy dummy O
5 nonsmall dummy dummy B-Disease
6 cell dummy dummy I-Disease
7 lung dummy dummy I-Disease
8 carcinoma dummy dummy I-Disease
9 patients dummy dummy O
10 age dummy dummy O
11 70 dummy dummy O
12 years dummy dummy O
13 or dummy dummy O
14 older dummy dummy O
15 or dummy dummy O
16 patients dummy dummy O
17 who dummy dummy O
18 cannot dummy dummy O
19 receive dummy dummy O
20 cisplatin dummy dummy B-Chemical
21 . dummy dummy O

1 Oncopaz dummy dummy O
2 Cooperative dummy dummy O
3 Group dummy dummy O
4 . dummy dummy O

1 BACKGROUND dummy dummy O
2 : dummy dummy O
3 Although dummy dummy O
4 the dummy dummy O
5 prevalence dummy dummy O
6 of dummy dummy O
7 nonsmall dummy dummy B-Disease
8 cell dummy dummy I-Disease
9 lung dummy dummy I-Disease
10 carcinoma dummy dummy I-Disease
11 ( dummy dummy O
12 NSCLC dummy dummy B-Disease
13 ) dummy dummy O
14 is dummy dummy O
15 high dummy dummy O
16 among dummy dummy O
17 elderly dummy dummy O
18 patients dummy dummy O
19 , dummy dummy O
20 few dummy dummy O
21 data dummy dummy O
22 are dummy dummy O
23 available dummy dummy O
24 regarding dummy dummy O
25 the dummy dummy O
26 efficacy dummy dummy O
27 and dummy dummy O
28 toxicity dummy dummy B-Disease
29 of dummy dummy O
30 chemotherapy dummy dummy O
31 in dummy dummy O
32 this dummy dummy O
33 group dummy dummy O
34 of dummy dummy O
35 patients dummy dummy O
36 . dummy dummy O

1 Recent dummy dummy O
2 reports dummy dummy O
3 indicate dummy dummy O
4 that dummy dummy O
5 single dummy dummy O
6 agent dummy dummy O
7 therapy dummy dummy O
8 with dummy dummy O
9 vinorelbine dummy dummy B-Chemical
10 ( dummy dummy O
11 VNB dummy dummy B-Chemical
12 ) dummy dummy O
13 or dummy dummy O
14 gemcitabine dummy dummy B-Chemical
15 ( dummy dummy O
16 GEM dummy dummy B-Chemical
17 ) dummy dummy O
18 may dummy dummy O
19 obtain dummy dummy O
20 a dummy dummy O
21 response dummy dummy O
22 rate dummy dummy O
23 of dummy dummy O
24 20 dummy dummy O
25 - dummy dummy O
26 30 dummy dummy O
27 % dummy dummy O
28 in dummy dummy O
29 elderly dummy dummy O
30 patients dummy dummy O
31 , dummy dummy O
32 with dummy dummy O
33 acceptable dummy dummy O
34 toxicity dummy dummy B-Disease
35 and dummy dummy O
36 improvement dummy dummy O
37 in dummy dummy O
38 symptoms dummy dummy O
39 and dummy dummy O
40 quality dummy dummy O
41 of dummy dummy O
42 life dummy dummy O
43 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 current dummy dummy O
4 study dummy dummy O
5 the dummy dummy O
6 efficacy dummy dummy O
7 and dummy dummy O
8 toxicity dummy dummy B-Disease
9 of dummy dummy O
10 the dummy dummy O
11 combination dummy dummy O
12 of dummy dummy O
13 GEM dummy dummy B-Chemical
14 and dummy dummy O
15 VNB dummy dummy B-Chemical
16 in dummy dummy O
17 elderly dummy dummy O
18 patients dummy dummy O
19 with dummy dummy O
20 advanced dummy dummy O
21 NSCLC dummy dummy B-Disease
22 or dummy dummy O
23 those dummy dummy O
24 with dummy dummy O
25 some dummy dummy O
26 contraindication dummy dummy O
27 to dummy dummy O
28 receiving dummy dummy O
29 cisplatin dummy dummy B-Chemical
30 were dummy dummy O
31 assessed dummy dummy O
32 . dummy dummy O

1 METHODS dummy dummy O
2 : dummy dummy O
3 Forty dummy dummy O
4 - dummy dummy O
5 nine dummy dummy O
6 patients dummy dummy O
7 with dummy dummy O
8 advanced dummy dummy O
9 NSCLC dummy dummy B-Disease
10 were dummy dummy O
11 included dummy dummy O
12 , dummy dummy O
13 38 dummy dummy O
14 of dummy dummy O
15 whom dummy dummy O
16 were dummy dummy O
17 age dummy dummy O
18 > dummy dummy O
19 / dummy dummy O
20 = dummy dummy O
21 70 dummy dummy O
22 years dummy dummy O
23 and dummy dummy O
24 11 dummy dummy O
25 were dummy dummy O
26 age dummy dummy O
27 < dummy dummy O
28 70 dummy dummy O
29 years dummy dummy O
30 but dummy dummy O
31 who dummy dummy O
32 had dummy dummy O
33 some dummy dummy O
34 contraindication dummy dummy O
35 to dummy dummy O
36 receiving dummy dummy O
37 cisplatin dummy dummy B-Chemical
38 . dummy dummy O

1 All dummy dummy O
2 patients dummy dummy O
3 were dummy dummy O
4 evaluable dummy dummy O
5 for dummy dummy O
6 response dummy dummy O
7 and dummy dummy O
8 toxicity dummy dummy B-Disease
9 . dummy dummy O

1 Treatment dummy dummy O
2 was dummy dummy O
3 comprised dummy dummy O
4 of dummy dummy O
5 VNB dummy dummy B-Chemical
6 , dummy dummy O
7 25 dummy dummy O
8 mg dummy dummy O
9 / dummy dummy O
10 m dummy dummy O
11 ( dummy dummy O
12 2 dummy dummy O
13 ) dummy dummy O
14 , dummy dummy O
15 plus dummy dummy O
16 GEM dummy dummy B-Chemical
17 , dummy dummy O
18 1000 dummy dummy O
19 mg dummy dummy O
20 / dummy dummy O
21 m dummy dummy O
22 ( dummy dummy O
23 2 dummy dummy O
24 ) dummy dummy O
25 , dummy dummy O
26 both dummy dummy O
27 on dummy dummy O
28 Days dummy dummy O
29 1 dummy dummy O
30 , dummy dummy O
31 8 dummy dummy O
32 , dummy dummy O
33 and dummy dummy O
34 15 dummy dummy O
35 every dummy dummy O
36 28 dummy dummy O
37 days dummy dummy O
38 . dummy dummy O

1 Patients dummy dummy O
2 received dummy dummy O
3 a dummy dummy O
4 minimum dummy dummy O
5 of dummy dummy O
6 three dummy dummy O
7 courses dummy dummy O
8 unless dummy dummy O
9 progressive dummy dummy O
10 disease dummy dummy O
11 was dummy dummy O
12 detected dummy dummy O
13 . dummy dummy O

1 RESULTS dummy dummy O
2 : dummy dummy O
3 One dummy dummy O
4 hundred dummy dummy O
5 sixty dummy dummy O
6 - dummy dummy O
7 five dummy dummy O
8 courses dummy dummy O
9 were dummy dummy O
10 administered dummy dummy O
11 , dummy dummy O
12 with dummy dummy O
13 a dummy dummy O
14 median dummy dummy O
15 of dummy dummy O
16 3 dummy dummy O
17 . dummy dummy O

1 6 dummy dummy O
2 courses dummy dummy O
3 per dummy dummy O
4 patient dummy dummy O
5 . dummy dummy O

1 The dummy dummy O
2 overall dummy dummy O
3 response dummy dummy O
4 rate dummy dummy O
5 was dummy dummy O
6 26 dummy dummy O
7 % dummy dummy O
8 ( dummy dummy O
9 95 dummy dummy O
10 % dummy dummy O
11 confidence dummy dummy O
12 interval dummy dummy O
13 , dummy dummy O
14 15 dummy dummy O
15 - dummy dummy O
16 41 dummy dummy O
17 % dummy dummy O
18 ) dummy dummy O
19 . dummy dummy O

1 Two dummy dummy O
2 patients dummy dummy O
3 attained dummy dummy O
4 a dummy dummy O
5 complete dummy dummy O
6 response dummy dummy O
7 ( dummy dummy O
8 4 dummy dummy O
9 % dummy dummy O
10 ) dummy dummy O
11 and dummy dummy O
12 11 dummy dummy O
13 patients dummy dummy O
14 ( dummy dummy O
15 22 dummy dummy O
16 % dummy dummy O
17 ) dummy dummy O
18 achieved dummy dummy O
19 a dummy dummy O
20 partial dummy dummy O
21 response dummy dummy O
22 . dummy dummy O

1 Eastern dummy dummy O
2 Cooperative dummy dummy O
3 Oncology dummy dummy O
4 Group dummy dummy O
5 performance dummy dummy O
6 status dummy dummy O
7 improved dummy dummy O
8 in dummy dummy O
9 35 dummy dummy O
10 % dummy dummy O
11 of dummy dummy O
12 those dummy dummy O
13 patients dummy dummy O
14 with dummy dummy O
15 an dummy dummy O
16 initial dummy dummy O
17 value dummy dummy O
18 > dummy dummy O
19 0 dummy dummy O
20 , dummy dummy O
21 whereas dummy dummy O
22 relief dummy dummy O
23 of dummy dummy O
24 at dummy dummy O
25 least dummy dummy O
26 1 dummy dummy O
27 symptom dummy dummy O
28 without dummy dummy O
29 worsening dummy dummy O
30 of dummy dummy O
31 other dummy dummy O
32 symptoms dummy dummy O
33 was dummy dummy O
34 noted dummy dummy O
35 in dummy dummy O
36 27 dummy dummy O
37 patients dummy dummy O
38 ( dummy dummy O
39 55 dummy dummy O
40 % dummy dummy O
41 ) dummy dummy O
42 . dummy dummy O

1 The dummy dummy O
2 median dummy dummy O
3 time dummy dummy O
4 to dummy dummy O
5 progression dummy dummy O
6 was dummy dummy O
7 16 dummy dummy O
8 weeks dummy dummy O
9 and dummy dummy O
10 the dummy dummy O
11 1 dummy dummy O
12 - dummy dummy O
13 year dummy dummy O
14 survival dummy dummy O
15 rate dummy dummy O
16 was dummy dummy O
17 33 dummy dummy O
18 % dummy dummy O
19 . dummy dummy O

1 Toxicity dummy dummy B-Disease
2 was dummy dummy O
3 mild dummy dummy O
4 . dummy dummy O

1 Six dummy dummy O
2 patients dummy dummy O
3 ( dummy dummy O
4 12 dummy dummy O
5 % dummy dummy O
6 ) dummy dummy O
7 had dummy dummy O
8 World dummy dummy O
9 Health dummy dummy O
10 Organization dummy dummy O
11 Grade dummy dummy O
12 3 dummy dummy O
13 - dummy dummy O
14 4 dummy dummy O
15 neutropenia dummy dummy B-Disease
16 , dummy dummy O
17 2 dummy dummy O
18 patients dummy dummy O
19 ( dummy dummy O
20 4 dummy dummy O
21 % dummy dummy O
22 ) dummy dummy O
23 had dummy dummy O
24 Grade dummy dummy O
25 3 dummy dummy O
26 - dummy dummy O
27 4 dummy dummy O
28 thrombocytopenia dummy dummy B-Disease
29 , dummy dummy O
30 and dummy dummy O
31 2 dummy dummy O
32 patients dummy dummy O
33 ( dummy dummy O
34 4 dummy dummy O
35 % dummy dummy O
36 ) dummy dummy O
37 had dummy dummy O
38 Grade dummy dummy O
39 3 dummy dummy O
40 neurotoxicity dummy dummy B-Disease
41 . dummy dummy O

1 Three dummy dummy O
2 patients dummy dummy O
3 with dummy dummy O
4 severe dummy dummy O
5 neutropenia dummy dummy B-Disease
6 ( dummy dummy O
7 6 dummy dummy O
8 % dummy dummy O
9 ) dummy dummy O
10 died dummy dummy O
11 of dummy dummy O
12 sepsis dummy dummy B-Disease
13 . dummy dummy O

1 The dummy dummy O
2 median dummy dummy O
3 age dummy dummy O
4 of dummy dummy O
5 those dummy dummy O
6 patients dummy dummy O
7 developing dummy dummy O
8 Grade dummy dummy O
9 3 dummy dummy O
10 - dummy dummy O
11 4 dummy dummy O
12 neutropenia dummy dummy B-Disease
13 was dummy dummy O
14 significantly dummy dummy O
15 higher dummy dummy O
16 than dummy dummy O
17 that dummy dummy O
18 of dummy dummy O
19 the dummy dummy O
20 remaining dummy dummy O
21 patients dummy dummy O
22 ( dummy dummy O
23 75 dummy dummy O
24 years dummy dummy O
25 vs dummy dummy O
26 . dummy dummy O
27 72 dummy dummy O
28 years dummy dummy O
29 ; dummy dummy O
30 P dummy dummy O
31 = dummy dummy O
32 0 dummy dummy O
33 . dummy dummy O
34 047 dummy dummy O
35 ) dummy dummy O
36 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 The dummy dummy O
4 combination dummy dummy O
5 of dummy dummy O
6 GEM dummy dummy B-Chemical
7 and dummy dummy O
8 VNB dummy dummy B-Chemical
9 is dummy dummy O
10 moderately dummy dummy O
11 active dummy dummy O
12 and dummy dummy O
13 well dummy dummy O
14 tolerated dummy dummy O
15 except dummy dummy O
16 in dummy dummy O
17 patients dummy dummy O
18 age dummy dummy O
19 > dummy dummy O
20 / dummy dummy O
21 = dummy dummy O
22 75 dummy dummy O
23 years dummy dummy O
24 . dummy dummy O

1 This dummy dummy O
2 age dummy dummy O
3 group dummy dummy O
4 had dummy dummy O
5 an dummy dummy O
6 increased dummy dummy O
7 risk dummy dummy O
8 of dummy dummy O
9 myelosuppression dummy dummy B-Disease
10 . dummy dummy O

1 Therefore dummy dummy O
2 the dummy dummy O
3 prophylactic dummy dummy O
4 use dummy dummy O
5 of dummy dummy O
6 granulocyte dummy dummy O
7 - dummy dummy O
8 colony dummy dummy O
9 stimulating dummy dummy O
10 factor dummy dummy O
11 should dummy dummy O
12 be dummy dummy O
13 considered dummy dummy O
14 with dummy dummy O
15 this dummy dummy O
16 treatment dummy dummy O
17 . dummy dummy O

1 New dummy dummy O
2 chemotherapy dummy dummy O
3 combinations dummy dummy O
4 with dummy dummy O
5 higher dummy dummy O
6 activity dummy dummy O
7 and dummy dummy O
8 lower dummy dummy O
9 toxicity dummy dummy B-Disease
10 are dummy dummy O
11 needed dummy dummy O
12 for dummy dummy O
13 elderly dummy dummy O
14 patients dummy dummy O
15 with dummy dummy O
16 advanced dummy dummy O
17 NSCLC dummy dummy B-Disease
18 . dummy dummy O

1 A dummy dummy O
2 selective dummy dummy O
3 dopamine dummy dummy B-Chemical
4 D4 dummy dummy O
5 receptor dummy dummy O
6 antagonist dummy dummy O
7 , dummy dummy O
8 NRA0160 dummy dummy B-Chemical
9 : dummy dummy O
10 a dummy dummy O
11 preclinical dummy dummy O
12 neuropharmacological dummy dummy O
13 profile dummy dummy O
14 . dummy dummy O

1 NRA0160 dummy dummy B-Chemical
2 , dummy dummy O
3 5 dummy dummy B-Chemical
4 - dummy dummy I-Chemical
5 [ dummy dummy I-Chemical
6 2 dummy dummy I-Chemical
7 - dummy dummy I-Chemical
8 ( dummy dummy I-Chemical
9 4 dummy dummy I-Chemical
10 - dummy dummy I-Chemical
11 ( dummy dummy I-Chemical
12 3 dummy dummy I-Chemical
13 - dummy dummy I-Chemical
14 fluorobenzylidene dummy dummy I-Chemical
15 ) dummy dummy I-Chemical
16 piperidin dummy dummy I-Chemical
17 - dummy dummy I-Chemical
18 1 dummy dummy I-Chemical
19 - dummy dummy I-Chemical
20 yl dummy dummy I-Chemical
21 ) dummy dummy I-Chemical
22 ethyl dummy dummy I-Chemical
23 ] dummy dummy I-Chemical
24 - dummy dummy I-Chemical
25 4 dummy dummy I-Chemical
26 - dummy dummy I-Chemical
27 ( dummy dummy I-Chemical
28 4 dummy dummy I-Chemical
29 - dummy dummy I-Chemical
