29 six dummy dummy O
30 onwards dummy dummy O
31 ) dummy dummy O
32 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 This dummy dummy O
4 animal dummy dummy O
5 model dummy dummy O
6 demonstrates dummy dummy O
7 that dummy dummy O
8 an dummy dummy O
9 increase dummy dummy O
10 in dummy dummy O
11 lysosomal dummy dummy O
12 turnover dummy dummy O
13 and dummy dummy O
14 hence dummy dummy O
15 urine dummy dummy O
16 NAG dummy dummy O
17 activity dummy dummy O
18 , dummy dummy O
19 occurs dummy dummy O
20 when dummy dummy O
21 increased dummy dummy O
22 protein dummy dummy O
23 is dummy dummy O
24 presented dummy dummy O
25 to dummy dummy O
26 the dummy dummy O
27 tubular dummy dummy O
28 cells dummy dummy O
29 . dummy dummy O

1 Urine dummy dummy O
2 NAG dummy dummy O
3 activity dummy dummy O
4 is dummy dummy O
5 thus dummy dummy O
6 a dummy dummy O
7 measure dummy dummy O
8 of dummy dummy O
9 altered dummy dummy O
10 function dummy dummy O
11 in dummy dummy O
12 the dummy dummy O
13 renal dummy dummy O
14 tubules dummy dummy O
15 and dummy dummy O
16 not dummy dummy O
17 simply dummy dummy O
18 an dummy dummy O
19 indicator dummy dummy O
20 of dummy dummy O
21 damage dummy dummy O
22 . dummy dummy O

1 Cauda dummy dummy B-Disease
2 equina dummy dummy I-Disease
3 syndrome dummy dummy I-Disease
4 after dummy dummy O
5 spinal dummy dummy O
6 anaesthesia dummy dummy O
7 with dummy dummy O
8 hyperbaric dummy dummy O
9 5 dummy dummy O
10 % dummy dummy O
11 lignocaine dummy dummy B-Chemical
12 : dummy dummy O
13 a dummy dummy O
14 review dummy dummy O
15 of dummy dummy O
16 six dummy dummy O
17 cases dummy dummy O
18 of dummy dummy O
19 cauda dummy dummy B-Disease
20 equina dummy dummy I-Disease
21 syndrome dummy dummy I-Disease
22 reported dummy dummy O
23 to dummy dummy O
24 the dummy dummy O
25 Swedish dummy dummy O
26 Pharmaceutical dummy dummy O
27 Insurance dummy dummy O
28 1993 dummy dummy O
29 - dummy dummy O
30 1997 dummy dummy O
31 . dummy dummy O

1 Six dummy dummy O
2 cases dummy dummy O
3 of dummy dummy O
4 cauda dummy dummy B-Disease
5 equina dummy dummy I-Disease
6 syndrome dummy dummy I-Disease
7 with dummy dummy O
8 varying dummy dummy O
9 severity dummy dummy O
10 were dummy dummy O
11 reported dummy dummy O
12 to dummy dummy O
13 the dummy dummy O
14 Swedish dummy dummy O
15 Pharmaceutical dummy dummy O
16 Insurance dummy dummy O
17 during dummy dummy O
18 the dummy dummy O
19 period dummy dummy O
20 1993 dummy dummy O
21 - dummy dummy O
22 1997 dummy dummy O
23 . dummy dummy O

1 All dummy dummy O
2 were dummy dummy O
3 associated dummy dummy O
4 with dummy dummy O
5 spinal dummy dummy O
6 anaesthesia dummy dummy O
7 using dummy dummy O
8 hyperbaric dummy dummy O
9 5 dummy dummy O
10 % dummy dummy O
11 lignocaine dummy dummy B-Chemical
12 . dummy dummy O

1 Five dummy dummy O
2 cases dummy dummy O
3 had dummy dummy O
4 single dummy dummy O
5 - dummy dummy O
6 shot dummy dummy O
7 spinal dummy dummy O
8 anaesthesia dummy dummy O
9 and dummy dummy O
10 one dummy dummy O
11 had dummy dummy O
12 a dummy dummy O
13 repeat dummy dummy O
14 spinal dummy dummy O
15 anaesthetic dummy dummy O
16 due dummy dummy O
17 to dummy dummy O
18 inadequate dummy dummy O
19 block dummy dummy O
20 . dummy dummy O

1 The dummy dummy O
2 dose dummy dummy O
3 of dummy dummy O
4 hyperbaric dummy dummy O
5 5 dummy dummy O
6 % dummy dummy O
7 lignocaine dummy dummy B-Chemical
8 administered dummy dummy O
9 ranged dummy dummy O
10 from dummy dummy O
11 60 dummy dummy O
12 to dummy dummy O
13 120 dummy dummy O
14 mg dummy dummy O
15 . dummy dummy O

1 Three dummy dummy O
2 of dummy dummy O
3 the dummy dummy O
4 cases dummy dummy O
5 were dummy dummy O
6 most dummy dummy O
7 likely dummy dummy O
8 caused dummy dummy O
9 by dummy dummy O
10 direct dummy dummy O
11 neurotoxicity dummy dummy B-Disease
12 of dummy dummy O
13 hyperbaric dummy dummy O
14 5 dummy dummy O
15 % dummy dummy O
16 lignocaine dummy dummy B-Chemical
17 . dummy dummy O

1 In dummy dummy O
2 the dummy dummy O
3 other dummy dummy O
4 3 dummy dummy O
5 cases dummy dummy O
6 , dummy dummy O
7 direct dummy dummy O
8 neurotoxicity dummy dummy B-Disease
9 was dummy dummy O
10 also dummy dummy O
11 probable dummy dummy O
12 , dummy dummy O
13 but dummy dummy O
14 unfortunately dummy dummy O
15 radiological dummy dummy O
16 investigations dummy dummy O
17 were dummy dummy O
18 not dummy dummy O
19 done dummy dummy O
20 to dummy dummy O
21 definitely dummy dummy O
22 exclude dummy dummy O
23 a dummy dummy O
24 compressive dummy dummy O
25 aetiology dummy dummy O
26 . dummy dummy O

1 All dummy dummy O
2 cases dummy dummy O
3 sustained dummy dummy O
4 permanent dummy dummy O
5 neurological dummy dummy B-Disease
6 deficits dummy dummy I-Disease
7 . dummy dummy O

1 We dummy dummy O
2 recommend dummy dummy O
3 that dummy dummy O
4 hyperbaric dummy dummy O
5 lignocaine dummy dummy B-Chemical
6 should dummy dummy O
7 be dummy dummy O
8 administered dummy dummy O
9 in dummy dummy O
10 concentrations dummy dummy O
11 not dummy dummy O
12 greater dummy dummy O
13 than dummy dummy O
14 2 dummy dummy O
15 % dummy dummy O
16 and dummy dummy O
17 at dummy dummy O
18 a dummy dummy O
19 total dummy dummy O
20 dose dummy dummy O
21 preferably dummy dummy O
22 not dummy dummy O
23 exceeding dummy dummy O
24 60 dummy dummy O
25 mg dummy dummy O
26 . dummy dummy O

1 Systemic dummy dummy O
2 toxicity dummy dummy B-Disease
3 following dummy dummy O
4 administration dummy dummy O
5 of dummy dummy O
6 sirolimus dummy dummy B-Chemical
7 ( dummy dummy O
8 formerly dummy dummy O
9 rapamycin dummy dummy B-Chemical
10 ) dummy dummy O
11 for dummy dummy O
12 psoriasis dummy dummy B-Disease
13 : dummy dummy O
14 association dummy dummy O
15 of dummy dummy O
16 capillary dummy dummy B-Disease
17 leak dummy dummy I-Disease
18 syndrome dummy dummy I-Disease
19 with dummy dummy O
20 apoptosis dummy dummy O
21 of dummy dummy O
22 lesional dummy dummy O
23 lymphocytes dummy dummy O
24 . dummy dummy O

1 BACKGROUND dummy dummy O
2 : dummy dummy O
3 Sirolimus dummy dummy B-Chemical
4 ( dummy dummy O
5 formerly dummy dummy O
6 rapamycin dummy dummy B-Chemical
7 ) dummy dummy O
8 is dummy dummy O
9 an dummy dummy O
10 immunosuppressive dummy dummy O
11 agent dummy dummy O
12 that dummy dummy O
13 interferes dummy dummy O
14 with dummy dummy O
15 T dummy dummy O
16 - dummy dummy O
17 cell dummy dummy O
18 activation dummy dummy O
19 . dummy dummy O

1 After dummy dummy O
2 2 dummy dummy O
3 individuals dummy dummy O
4 with dummy dummy O
5 psoriasis dummy dummy B-Disease
6 developed dummy dummy O
7 a dummy dummy O
8 capillary dummy dummy B-Disease
9 leak dummy dummy I-Disease
10 syndrome dummy dummy I-Disease
11 following dummy dummy O
12 treatment dummy dummy O
13 with dummy dummy O
14 oral dummy dummy O
15 sirolimus dummy dummy B-Chemical
16 lesional dummy dummy O
17 skin dummy dummy O
18 cells dummy dummy O
19 and dummy dummy O
20 activated dummy dummy O
21 peripheral dummy dummy O
22 blood dummy dummy O
23 cells dummy dummy O
24 were dummy dummy O
25 analyzed dummy dummy O
26 for dummy dummy O
27 induction dummy dummy O
28 of dummy dummy O
29 apoptosis dummy dummy O
30 . dummy dummy O

1 OBSERVATIONS dummy dummy O
2 : dummy dummy O
3 A dummy dummy O
4 keratome dummy dummy O
5 skin dummy dummy O
6 specimen dummy dummy O
7 from dummy dummy O
8 1 dummy dummy O
9 patient dummy dummy O
10 with dummy dummy O
11 sirolimus dummy dummy B-Chemical
12 - dummy dummy O
13 induced dummy dummy O
14 capillary dummy dummy B-Disease
15 leak dummy dummy I-Disease
16 syndrome dummy dummy I-Disease
17 had dummy dummy O
18 a dummy dummy O
19 2 dummy dummy O
20 . dummy dummy O
21 3 dummy dummy O
22 - dummy dummy O
23 fold dummy dummy O
24 increase dummy dummy O
25 in dummy dummy O
26 percentage dummy dummy O
27 of dummy dummy O
28 apoptotic dummy dummy O
29 cells dummy dummy O
30 ( dummy dummy O
31 to dummy dummy O
32 48 dummy dummy O
33 % dummy dummy O
34 ) dummy dummy O
35 compared dummy dummy O
36 with dummy dummy O
37 an dummy dummy O
38 unaffected dummy dummy O
39 sirolimus dummy dummy B-Chemical
40 - dummy dummy O
41 treated dummy dummy O
42 patient dummy dummy O
43 with dummy dummy O
44 psoriasis dummy dummy B-Disease
45 ( dummy dummy O
46 21 dummy dummy O
47 % dummy dummy O
48 ) dummy dummy O
49 . dummy dummy O

1 Activated dummy dummy O
2 peripheral dummy dummy O
3 blood dummy dummy O
4 T dummy dummy O
5 cells dummy dummy O
6 from dummy dummy O
7 patients dummy dummy O
8 with dummy dummy O
9 psoriasis dummy dummy B-Disease
10 tended dummy dummy O
11 to dummy dummy O
12 exhibit dummy dummy O
13 greater dummy dummy O
14 spontaneous dummy dummy O
15 or dummy dummy O
16 dexamethasone dummy dummy B-Chemical
17 - dummy dummy O
18 induced dummy dummy O
19 apoptosis dummy dummy O
20 than dummy dummy O
21 did dummy dummy O
22 normal dummy dummy O
23 T dummy dummy O
24 cells dummy dummy O
25 , dummy dummy O
26 particularly dummy dummy O
27 in dummy dummy O
28 the dummy dummy O
29 presence dummy dummy O
30 of dummy dummy O
31 sirolimus dummy dummy B-Chemical
32 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 Severe dummy dummy O
4 adverse dummy dummy O
5 effects dummy dummy O
6 of dummy dummy O
7 sirolimus dummy dummy B-Chemical
8 include dummy dummy O
9 fever dummy dummy B-Disease
10 , dummy dummy O
11 anemia dummy dummy B-Disease
12 , dummy dummy O
13 and dummy dummy O
14 capillary dummy dummy B-Disease
15 leak dummy dummy I-Disease
16 syndrome dummy dummy I-Disease
17 . dummy dummy O

1 These dummy dummy O
2 symptoms dummy dummy O
3 may dummy dummy O
4 be dummy dummy O
5 the dummy dummy O
6 result dummy dummy O
7 of dummy dummy O
8 drug dummy dummy O
9 - dummy dummy O
10 induced dummy dummy O
11 apoptosis dummy dummy O
12 of dummy dummy O
13 lesional dummy dummy O
14 leukocytes dummy dummy O
15 , dummy dummy O
16 especially dummy dummy O
17 activated dummy dummy O
18 T dummy dummy O
19 lymphocytes dummy dummy O
20 , dummy dummy O
21 and dummy dummy O
22 possibly dummy dummy O
23 release dummy dummy O
24 of dummy dummy O
25 inflammatory dummy dummy O
26 mediators dummy dummy O
27 . dummy dummy O

1 Because dummy dummy O
2 patients dummy dummy O
3 with dummy dummy O
4 severe dummy dummy O
5 psoriasis dummy dummy B-Disease
6 may dummy dummy O
7 develop dummy dummy O
8 capillary dummy dummy B-Disease
9 leak dummy dummy I-Disease
10 from dummy dummy O
11 various dummy dummy O
12 systemic dummy dummy O
13 therapies dummy dummy O
14 , dummy dummy O
15 clinical dummy dummy O
16 monitoring dummy dummy O
17 is dummy dummy O
18 advisable dummy dummy O
19 for dummy dummy O
20 patients dummy dummy O
21 with dummy dummy O
22 inflammatory dummy dummy B-Disease
23 diseases dummy dummy I-Disease
24 who dummy dummy O
25 are dummy dummy O
26 treated dummy dummy O
27 with dummy dummy O
28 immune dummy dummy O
29 modulators dummy dummy O
30 . dummy dummy O

1 Effect dummy dummy O
2 of dummy dummy O
3 lithium dummy dummy B-Chemical
4 maintenance dummy dummy O
5 therapy dummy dummy O
6 on dummy dummy O
7 thyroid dummy dummy O
8 and dummy dummy O
9 parathyroid dummy dummy O
10 function dummy dummy O
11 . dummy dummy O

1 OBJECTIVES dummy dummy O
2 : dummy dummy O
3 To dummy dummy O
4 assess dummy dummy O
5 changes dummy dummy O
6 induced dummy dummy O
7 by dummy dummy O
8 lithium dummy dummy B-Chemical
9 maintenance dummy dummy O
10 therapy dummy dummy O
11 on dummy dummy O
12 the dummy dummy O
13 incidence dummy dummy O
14 of dummy dummy O
15 thyroid dummy dummy O
16 , dummy dummy O
17 parathyroid dummy dummy O
18 and dummy dummy O
19 ion dummy dummy O
20 alterations dummy dummy O
21 . dummy dummy O

1 These dummy dummy O
2 were dummy dummy O
3 evaluated dummy dummy O
4 with dummy dummy O
5 respect dummy dummy O
6 to dummy dummy O
7 the dummy dummy O
8 duration dummy dummy O
9 of dummy dummy O
10 lithium dummy dummy B-Chemical
11 therapy dummy dummy O
12 , dummy dummy O
13 age dummy dummy O
14 , dummy dummy O
15 sex dummy dummy O
16 , dummy dummy O
17 and dummy dummy O
18 family dummy dummy O
19 history dummy dummy O
20 ( dummy dummy O
21 whether dummy dummy O
22 or dummy dummy O
23 not dummy dummy O
24 the dummy dummy O
25 patient dummy dummy O
26 had dummy dummy O
27 a dummy dummy O
28 first dummy dummy O
29 - dummy dummy O
30 degree dummy dummy O
31 relative dummy dummy O
32 with dummy dummy O
33 thyroid dummy dummy B-Disease
34 disease dummy dummy I-Disease
35 ) dummy dummy O
36 . dummy dummy O

1 DESIGN dummy dummy O
2 : dummy dummy O
3 Prospective dummy dummy O
4 study dummy dummy O
5 . dummy dummy O

1 SETTING dummy dummy O
2 : dummy dummy O
3 Affective dummy dummy O
4 Disorders dummy dummy O
5 Clinic dummy dummy O
6 at dummy dummy O
7 St dummy dummy O
8 . dummy dummy O

1 Mary dummy dummy O
2 ' dummy dummy O
3 s dummy dummy O
4 Hospital dummy dummy O
5 , dummy dummy O
6 Montreal dummy dummy O
7 . dummy dummy O

1 PATIENTS dummy dummy O
2 : dummy dummy O
3 One dummy dummy O
4 hundred dummy dummy O
5 and dummy dummy O
6 one dummy dummy O
7 patients dummy dummy O
8 ( dummy dummy O
9 28 dummy dummy O
10 men dummy dummy O
11 and dummy dummy O
12 73 dummy dummy O
13 women dummy dummy O
14 ) dummy dummy O
15 with dummy dummy O
16 bipolar dummy dummy B-Disease
17 disorder dummy dummy I-Disease
18 receiving dummy dummy O
19 lithium dummy dummy B-Chemical
20 maintenance dummy dummy O
21 therapy dummy dummy O
22 ranging dummy dummy O
23 from dummy dummy O
24 1 dummy dummy O
25 year dummy dummy O
26 ' dummy dummy O
27 s dummy dummy O
28 to dummy dummy O
29 32 dummy dummy O
30 years dummy dummy O
31 ' dummy dummy O
32 duration dummy dummy O
33 . dummy dummy O

1 The dummy dummy O
2 control dummy dummy O
3 group dummy dummy O
4 consisted dummy dummy O
5 of dummy dummy O
6 82 dummy dummy O
7 patients dummy dummy O
8 with dummy dummy O
9 no dummy dummy O
10 psychiatric dummy dummy B-Disease
11 or dummy dummy O
12 endocrinological dummy dummy O
13 diagnoses dummy dummy O
14 from dummy dummy O
15 the dummy dummy O
16 hospital dummy dummy O
17 ' dummy dummy O
18 s dummy dummy O
19 out dummy dummy O
20 - dummy dummy O
21 patient dummy dummy O
22 clinics dummy dummy O
23 . dummy dummy O

1 OUTCOME dummy dummy O
2 MEASURES dummy dummy O
3 : dummy dummy O
4 Laboratory dummy dummy O
5 analyses dummy dummy O
6 of dummy dummy O
7 calcium dummy dummy B-Chemical
8 , dummy dummy O
9 magnesium dummy dummy B-Chemical
10 and dummy dummy O
11 thyroid dummy dummy O
12 - dummy dummy O
13 stimulating dummy dummy O
14 hormone dummy dummy O
15 levels dummy dummy O
16 performed dummy dummy O
17 before dummy dummy O
18 beginning dummy dummy O
19 lithium dummy dummy B-Chemical
20 therapy dummy dummy O
21 and dummy dummy O
22 at dummy dummy O
23 biannual dummy dummy O
24 follow dummy dummy O
25 - dummy dummy O
26 up dummy dummy O
27 . dummy dummy O

1 RESULTS dummy dummy O
2 : dummy dummy O
3 Hypothyroidism dummy dummy B-Disease
4 developed dummy dummy O
5 in dummy dummy O
6 40 dummy dummy O
7 patients dummy dummy O
8 , dummy dummy O
9 excluding dummy dummy O
10 8 dummy dummy O
11 patients dummy dummy O
12 who dummy dummy O
13 were dummy dummy O
14 hypothyroid dummy dummy B-Disease
15 at dummy dummy O
16 baseline dummy dummy O
17 . dummy dummy O

1 All dummy dummy O
2 patients dummy dummy O
3 having dummy dummy O
4 first dummy dummy O
5 - dummy dummy O
6 degree dummy dummy O
7 relatives dummy dummy O
8 affected dummy dummy O
9 by dummy dummy O
10 thyroid dummy dummy B-Disease
11 illness dummy dummy I-Disease
12 had dummy dummy O
13 accelerated dummy dummy O
14 onset dummy dummy O
15 of dummy dummy O
16 hypothyroidism dummy dummy B-Disease
17 ( dummy dummy O
18 3 dummy dummy O
19 . dummy dummy O
20 7 dummy dummy O
21 years dummy dummy O
22 after dummy dummy O
23 onset dummy dummy O
24 of dummy dummy O
25 lithium dummy dummy B-Chemical
26 therapy dummy dummy O
27 ) dummy dummy O
28 compared dummy dummy O
29 with dummy dummy O
30 patients dummy dummy O
31 without dummy dummy O
32 a dummy dummy O
33 family dummy dummy O
34 history dummy dummy O
35 ( dummy dummy O
36 8 dummy dummy O
37 . dummy dummy O
38 6 dummy dummy O
39 years dummy dummy O
40 after dummy dummy O
41 onset dummy dummy O
42 of dummy dummy O
43 lithium dummy dummy B-Chemical
44 therapy dummy dummy O
45 ) dummy dummy O
46 . dummy dummy O

1 Women dummy dummy O
2 over dummy dummy O
3 60 dummy dummy O
4 years dummy dummy O
5 of dummy dummy O
6 age dummy dummy O
7 were dummy dummy O
8 more dummy dummy O
9 often dummy dummy O
10 affected dummy dummy O
11 by dummy dummy O
12 hypothyroidism dummy dummy B-Disease
13 than dummy dummy O
14 women dummy dummy O
15 under dummy dummy O
16 60 dummy dummy O
17 years dummy dummy O
18 of dummy dummy O
19 age dummy dummy O
20 ( dummy dummy O
21 34 dummy dummy O
22 . dummy dummy O
23 6 dummy dummy O
24 % dummy dummy O
25 versus dummy dummy O
26 31 dummy dummy O
27 . dummy dummy O
28 9 dummy dummy O
29 % dummy dummy O
30 ) dummy dummy O
31 . dummy dummy O

1 Magnesium dummy dummy B-Chemical
2 levels dummy dummy O
3 in dummy dummy O
4 patients dummy dummy O
5 on dummy dummy O
6 lithium dummy dummy B-Chemical
7 treatment dummy dummy O
8 were dummy dummy O
9 unchanged dummy dummy O
10 from dummy dummy O
11 baseline dummy dummy O
12 levels dummy dummy O
13 . dummy dummy O

1 After dummy dummy O
2 lithium dummy dummy B-Chemical
3 treatment dummy dummy O
4 , dummy dummy O
5 calcium dummy dummy B-Chemical
6 levels dummy dummy O
7 were dummy dummy O
8 higher dummy dummy O
9 than dummy dummy O
10 either dummy dummy O
11 baseline dummy dummy O
12 levels dummy dummy O
13 or dummy dummy O
14 control dummy dummy O
15 levels dummy dummy O
16 . dummy dummy O

1 Thus dummy dummy O
2 , dummy dummy O
3 lithium dummy dummy B-Chemical
4 treatment dummy dummy O
5 counteracted dummy dummy O
6 the dummy dummy O
7 decrease dummy dummy O
8 in dummy dummy O
9 plasma dummy dummy O
10 calcium dummy dummy B-Chemical
11 levels dummy dummy O
12 associated dummy dummy O
13 with dummy dummy O
14 aging dummy dummy O
15 . dummy dummy O

1 CONCLUSIONS dummy dummy O
2 : dummy dummy O
3 Familial dummy dummy O
4 thyroid dummy dummy B-Disease
5 illness dummy dummy I-Disease
6 is dummy dummy O
7 a dummy dummy O
8 risk dummy dummy O
9 factor dummy dummy O
10 for dummy dummy O
11 hypothyroidism dummy dummy B-Disease
12 and dummy dummy O
13 hypercalcemia dummy dummy B-Disease
14 during dummy dummy O
15 lithium dummy dummy B-Chemical
16 therapy dummy dummy O
17 . dummy dummy O

1 Severe dummy dummy O
2 immune dummy dummy O
3 hemolytic dummy dummy B-Disease
4 anemia dummy dummy I-Disease
5 associated dummy dummy O
6 with dummy dummy O
7 prophylactic dummy dummy O
8 use dummy dummy O
9 of dummy dummy O
10 cefotetan dummy dummy B-Chemical
11 in dummy dummy O
12 obstetric dummy dummy O
13 and dummy dummy O
14 gynecologic dummy dummy O
15 procedures dummy dummy O
16 . dummy dummy O

1 Second dummy dummy O
2 - dummy dummy O
3 and dummy dummy O
4 third dummy dummy O
