patients	5	O
with	5	O
advanced	5	O
NSCLC	3	B-Disease
.	9	O

A	9	O
selective	9	O
dopamine	5	B-Chemical
D4	9	O
receptor	3	O
antagonist	3	O
,	9	O
NRA0160	_	B-Chemical
:	9	O
a	5	O
preclinical	9	O
neuropharmacological	5	O
profile	9	O
.	9	O

NRA0160	_	B-Chemical
,	9	O
5	9	B-Chemical
-	7	I-Chemical
[	9	I-Chemical
2	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
3	9	I-Chemical
-	7	I-Chemical
fluorobenzylidene	_	I-Chemical
)	9	I-Chemical
piperidin	0	I-Chemical
-	7	I-Chemical
1	9	I-Chemical
-	7	I-Chemical
yl	0	I-Chemical
)	9	I-Chemical
ethyl	0	I-Chemical
]	9	I-Chemical
-	7	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
(	9	I-Chemical
4	9	I-Chemical
-	7	I-Chemical
fluorophenyl	0	I-Chemical
)	9	I-Chemical
thiazole	0	I-Chemical
-	7	I-Chemical
2	9	I-Chemical
-	7	I-Chemical
carboxamide	0	I-Chemical
,	9	O
has	9	O
a	5	O
high	9	O
affinity	0	O
for	5	O
human	3	O
cloned	1	O
dopamine	5	B-Chemical
D4	9	O
.	9	O
2	9	O
,	9	O
D4	9	O
.	9	O
4	9	O
and	5	O
D4	9	O
.	9	O
7	9	O
receptors	3	O
,	9	O
with	5	O
Ki	0	O
values	5	O
of	5	O
0	7	O
.	9	O
5	9	O
,	9	O
0	7	O
.	9	O
9	7	O
and	5	O
2	9	O
.	9	O
7	9	O
nM	0	O
,	9	O
respectively	9	O
.	9	O

NRA0160	_	B-Chemical
is	5	O
over	5	O
20	9	O
,	9	O
000fold	_	O
more	5	O
potent	3	O
at	9	O
the	5	O
dopamine	5	B-Chemical
D4	9	O
.	9	O
2	9	O
receptor	3	O
compared	9	O
with	5	O
the	5	O
human	3	O
cloned	1	O
dopamine	5	B-Chemical
D2L	3	O
receptor	3	O
.	9	O

NRA0160	_	B-Chemical
has	9	O
negligible	9	O
affinity	0	O
for	5	O
the	5	O
human	3	O
cloned	1	O
dopamine	5	B-Chemical
D3	9	O
receptor	3	O
(	9	O
Ki	0	O
=	7	O
39	7	O
nM	0	O
)	9	O
,	9	O
rat	3	O
serotonin	9	B-Chemical
(	9	O
5	9	B-Chemical
-	7	I-Chemical
HT	9	I-Chemical
)	9	O
2A	9	O
receptors	3	O
(	9	O
Ki	0	O
=	7	O
180	9	O
nM	0	O
)	9	O
and	5	O
rat	3	O
alpha1	9	O
adrenoceptor	5	O
(	9	O
Ki	0	O
=	7	O
237	7	O
nM	0	O
)	9	O
.	9	O

NRA0160	_	B-Chemical
and	5	O
clozapine	5	B-Chemical
antagonized	3	O
locomotor	5	O
hyperactivity	5	B-Disease
induced	3	O
by	9	O
methamphetamine	5	B-Chemical
(	9	O
MAP	9	B-Chemical
)	9	O
in	5	O
mice	3	O
.	9	O

NRA0160	_	B-Chemical
and	5	O
clozapine	5	B-Chemical
antagonized	3	O
MAP	9	B-Chemical
-	7	O
induced	3	O
stereotyped	5	O
behavior	5	O
in	5	O
mice	3	O
,	9	O
although	9	O
their	5	O
effects	9	O
did	9	O
not	5	O
exceed	5	O
50	0	O
%	9	O
inhibition	3	O
,	9	O
even	5	O
at	9	O
the	5	O
highest	9	O
dose	9	O
given	5	O
.	9	O

NRA0160	_	B-Chemical
and	5	O
clozapine	5	B-Chemical
significantly	9	O
induced	3	O
catalepsy	5	B-Disease
in	5	O
rats	9	O
,	9	O
although	9	O
their	5	O
effects	9	O
did	9	O
not	5	O
exceed	5	O
50	0	O
%	9	O
induction	3	O
even	5	O
at	9	O
the	5	O
highest	9	O
dose	9	O
given	5	O
.	9	O

NRA0160	_	B-Chemical
and	5	O
clozapine	5	B-Chemical
significantly	9	O
reversed	9	O
the	5	O
disruption	9	O
of	5	O
prepulse	5	O
inhibition	3	O
(	9	O
PPI	5	O
)	9	O
in	5	O
rats	9	O
produced	9	O
by	9	O
apomorphine	0	B-Chemical
.	9	O

NRA0160	_	B-Chemical
and	5	O
clozapine	5	B-Chemical
significantly	9	O
shortened	9	O
the	5	O
phencyclidine	0	B-Chemical
(	9	O
PCP	9	B-Chemical
)	9	O
-	7	O
induced	3	O
prolonged	9	O
swimming	5	O
latency	5	O
in	5	O
rats	9	O
in	5	O
a	5	O
water	0	O
maze	5	O
task	5	O
.	9	O

These	5	O
findings	9	O
suggest	9	O
that	5	O
NRA0160	_	B-Chemical
may	5	O
have	5	O
unique	9	O
antipsychotic	5	O
activities	9	O
without	9	O
the	5	O
liability	5	O
of	5	O
motor	5	O
side	5	O
effects	9	O
typical	9	O
of	5	O
classical	9	O
antipsychotics	5	O
.	9	O

Warfarin	5	B-Chemical
-	7	O
induced	3	O
artery	5	B-Disease
calcification	5	I-Disease
is	5	O
accelerated	9	O
by	9	O
growth	3	O
and	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
.	9	O

The	5	O
present	9	O
studies	9	O
demonstrate	9	O
that	5	O
growth	3	O
and	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
treatment	9	O
enhance	9	O
the	5	O
extent	9	O
of	5	O
artery	5	B-Disease
calcification	5	I-Disease
in	5	O
rats	9	O
given	5	O
sufficient	9	O
doses	0	O
of	5	O
Warfarin	5	B-Chemical
to	5	O
inhibit	3	O
gamma	9	O
-	7	O
carboxylation	0	O
of	5	O
matrix	5	O
Gla	1	O
protein	1	O
,	9	O
a	5	O
calcification	5	B-Disease
inhibitor	3	O
known	9	O
to	5	O
be	5	O
expressed	3	O
by	9	O
smooth	5	O
muscle	9	O
cells	3	O
and	5	O
macrophages	3	O
in	5	O
the	5	O
artery	5	O
wall	5	O
.	9	O

The	5	O
first	9	O
series	5	O
of	5	O
experiments	9	O
examined	9	O
the	5	O
influence	5	O
of	5	O
age	5	O
and	5	O
growth	3	O
status	9	O
on	5	O
artery	5	B-Disease
calcification	5	I-Disease
in	5	O
Warfarin	5	B-Chemical
-	7	O
treated	3	O
rats	9	O
.	9	O

Treatment	9	O
for	5	O
2	9	O
weeks	9	O
with	5	O
Warfarin	5	B-Chemical
caused	9	O
massive	9	O
focal	5	O
calcification	5	B-Disease
of	5	I-Disease
the	5	I-Disease
artery	5	I-Disease
media	9	O
in	5	O
20	9	O
-	7	O
day	9	O
-	7	O
old	5	O
rats	9	O
and	5	O
less	5	O
extensive	5	O
focal	5	O
calcification	5	B-Disease
in	5	O
42	7	O
-	7	O
day	9	O
-	7	O
old	5	O
rats	9	O
.	9	O

In	9	O
contrast	9	O
,	9	O
no	9	O
artery	5	B-Disease
calcification	5	I-Disease
could	9	O
be	5	O
detected	9	O
in	5	O
10	9	O
-	7	O
month	5	O
-	7	O
old	5	O
adult	9	O
rats	9	O
even	5	O
after	9	O
4	9	O
weeks	9	O
of	5	O
Warfarin	5	B-Chemical
treatment	9	O
.	9	O

To	9	O
directly	9	O
examine	9	O
the	5	O
importance	5	O
of	5	O
growth	3	O
to	5	O
Warfarin	5	B-Chemical
-	7	O
induced	3	O
artery	5	B-Disease
calcification	5	I-Disease
in	5	O
animals	9	O
of	5	O
the	5	O
same	9	O
age	5	O
,	9	O
20	9	O
-	7	O
day	9	O
-	7	O
old	5	O
rats	9	O
were	9	O
fed	9	O
for	5	O
2	9	O
weeks	9	O
either	9	O
an	5	O
ad	9	O
libitum	9	O
diet	9	O
or	5	O
a	5	O
6	9	O
-	7	O
g	0	O
/	9	O
d	9	O
restricted	9	O
diet	9	O
that	5	O
maintains	9	O
weight	9	O
but	9	O
prevents	9	O
growth	3	O
.	9	O

Concurrent	9	O
treatment	9	O
of	5	O
both	9	O
dietary	5	O
groups	9	O
with	5	O
Warfarin	5	B-Chemical
produced	9	O
massive	9	O
focal	5	O
calcification	5	B-Disease
of	5	I-Disease
the	5	I-Disease
artery	5	I-Disease
media	9	O
in	5	O
the	5	O
ad	9	O
libitum	9	O
-	7	O
fed	9	O
rats	9	O
but	9	O
no	9	O
detectable	9	O
artery	5	B-Disease
calcification	5	I-Disease
in	5	O
the	5	O
restricted	9	O
-	7	O
diet	9	O
,	9	O
growth	3	O
-	7	O
inhibited	3	O
group	9	O
.	9	O

Although	9	O
the	5	O
explanation	5	O
for	5	O
the	5	O
association	9	O
between	5	O
artery	5	B-Disease
calcification	5	I-Disease
and	5	O
growth	3	O
status	9	O
cannot	5	O
be	5	O
determined	9	O
from	9	O
the	5	O
present	9	O
study	9	O
,	9	O
there	5	O
was	9	O
a	5	O
relationship	5	O
between	5	O
higher	9	O
serum	9	O
phosphate	0	B-Chemical
and	5	O
susceptibility	9	O
to	5	O
artery	5	B-Disease
calcification	5	I-Disease
,	9	O
with	5	O
30	9	O
%	9	O
higher	9	O
levels	3	O
of	5	O
serum	9	O
phosphate	0	B-Chemical
in	5	O
young	5	O
,	9	O
ad	9	O
libitum	9	O
-	7	O
fed	9	O
rats	9	O
compared	9	O
with	5	O
either	9	O
of	5	O
the	5	O
groups	9	O
that	5	O
was	9	O
resistant	9	O
to	5	O
Warfarin	5	B-Chemical
-	7	O
induced	3	O
artery	5	B-Disease
calcification	5	I-Disease
,	9	O
ie	5	O
,	9	O
the	5	O
10	9	O
-	7	O
month	5	O
-	7	O
old	5	O
rats	9	O
and	5	O
the	5	O
restricted	9	O
-	7	O
diet	9	O
,	9	O
growth	3	O
-	7	O
inhibited	3	O
young	5	O
rats	9	O
.	9	O

This	5	O
observation	9	O
suggests	9	O
that	5	O
increased	9	O
susceptibility	9	O
to	5	O
Warfarin	5	B-Chemical
-	7	O
induced	3	O
artery	5	B-Disease
calcification	5	I-Disease
could	9	O
be	5	O
related	9	O
to	5	O
higher	9	O
serum	9	O
phosphate	0	B-Chemical
levels	3	O
.	9	O

The	5	O
second	9	O
set	5	O
of	5	O
experiments	9	O
examined	9	O
the	5	O
possible	5	O
synergy	9	O
between	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
and	5	O
Warfarin	5	B-Chemical
in	5	O
artery	5	B-Disease
calcification	5	I-Disease
.	9	O

High	9	O
doses	0	O
of	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
are	5	O
known	9	O
to	5	O
cause	5	O
calcification	5	B-Disease
of	5	I-Disease
the	5	I-Disease
artery	5	I-Disease
media	9	O
in	5	O
as	5	O
little	9	O
as	5	O
3	9	O
to	5	O
4	9	O
days	9	O
.	9	O

High	9	O
doses	0	O
of	5	O
the	5	O
vitamin	0	B-Chemical
K	9	I-Chemical
antagonist	3	O
Warfarin	5	B-Chemical
are	5	O
also	9	O
known	9	O
to	5	O
cause	5	O
calcification	5	B-Disease
of	5	I-Disease
the	5	I-Disease
artery	5	I-Disease
media	9	O
,	9	O
but	9	O
at	9	O
treatment	9	O
times	5	O
of	5	O
2	9	O
weeks	9	O
or	5	O
longer	5	O
yet	9	O
not	5	O
at	9	O
1	9	O
week	9	O
.	9	O

In	9	O
the	5	O
current	5	O
study	9	O
,	9	O
we	5	O
investigated	9	O
the	5	O
synergy	9	O
between	5	O
these	5	O
2	9	O
treatments	9	O
and	5	O
found	9	O
that	5	O
concurrent	5	O
Warfarin	5	B-Chemical
administration	9	O
dramatically	9	O
increased	9	O
the	5	O
extent	9	O
of	5	O
calcification	5	B-Disease
in	5	O
the	5	O
media	9	O
of	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
-	7	O
treated	3	O
rats	9	O
at	9	O
3	9	O
and	5	O
4	9	O
days	9	O
.	9	O

There	5	O
was	9	O
a	5	O
close	5	O
parallel	5	O
between	5	O
the	5	O
effect	9	O
of	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
dose	9	O
on	5	O
artery	5	B-Disease
calcification	5	I-Disease
and	5	O
the	5	O
effect	9	O
of	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
dose	9	O
on	5	O
the	5	O
elevation	9	O
of	5	O
serum	9	O
calcium	0	B-Chemical
,	9	O
which	5	O
suggests	9	O
that	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
may	5	O
induce	3	O
artery	5	B-Disease
calcification	5	I-Disease
through	9	O
its	9	O
effect	9	O
on	5	O
serum	9	O
calcium	0	B-Chemical
.	9	O

Because	9	O
Warfarin	5	B-Chemical
treatment	9	O
had	9	O
no	9	O
effect	9	O
on	5	O
the	5	O
elevation	9	O
in	5	O
serum	9	O
calcium	0	B-Chemical
produced	9	O
by	9	O
vitamin	0	B-Chemical
D	9	I-Chemical
,	9	O
the	5	O
synergy	9	O
between	5	O
Warfarin	5	B-Chemical
and	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
is	5	O
probably	9	O
best	5	O
explained	5	O
by	9	O
the	5	O
hypothesis	9	O
that	5	O
Warfarin	5	B-Chemical
inhibits	3	O
the	5	O
activity	9	O
of	5	O
matrix	5	O
Gla	1	O
protein	1	O
as	5	O
a	5	O
calcification	5	B-Disease
inhibitor	3	O
.	9	O

High	9	O
levels	3	O
of	5	O
matrix	5	O
Gla	1	O
protein	1	O
are	5	O
found	9	O
at	9	O
sites	9	O
of	5	O
artery	5	B-Disease
calcification	5	I-Disease
in	5	O
rats	9	O
treated	3	O
with	5	O
vitamin	0	B-Chemical
D	9	I-Chemical
plus	9	O
Warfarin	5	B-Chemical
,	9	O
and	5	O
chemical	0	O
analysis	9	O
showed	9	O
that	5	O
the	5	O
protein	1	O
that	5	O
accumulated	9	O
was	9	O
indeed	9	O
not	5	O
gamma	9	B-Chemical
-	7	I-Chemical
carboxylated	0	I-Chemical
.	9	O

These	5	O
observations	9	O
indicate	9	O
that	5	O
although	9	O
the	5	O
gamma	9	B-Chemical
-	7	I-Chemical
carboxyglutamate	7	I-Chemical
residues	1	O
of	5	O
matrix	5	O
Gla	1	O
protein	1	O
are	5	O
apparently	9	O
required	9	O
for	5	O
its	9	O
function	9	O
as	5	O
a	5	O
calcification	5	B-Disease
inhibitor	3	O
,	9	O
they	5	O
are	5	O
not	5	O
required	9	O
for	5	O
its	9	O
accumulation	9	O
at	9	O
calcification	5	B-Disease
sites	9	O
.	9	O

Test	5	O
conditions	9	O
influence	5	O
the	5	O
response	9	O
to	5	O
a	5	O
drug	5	O
challenge	9	O
in	5	O
rodents	9	O
.	9	O

These	5	O
studies	9	O
were	9	O
conducted	9	O
to	5	O
examine	9	O
the	5	O
differential	9	O
response	9	O
to	5	O
a	5	O
drug	5	O
challenge	9	O
under	9	O
varied	9	O
experimental	5	O
test	5	O
conditions	9	O
routinely	9	O
employed	5	O
to	5	O
study	9	O
drug	5	O
-	7	O
induced	3	O
behavioral	5	O
and	5	O
neurophysiological	5	O
responses	5	O
in	5	O
rodents	9	O
.	9	O

Apomorphine	0	B-Chemical
,	9	O
a	5	O
nonselective	0	O
dopamine	5	B-Chemical
agonist	3	I-Chemical
,	9	O
was	9	O
selected	9	O
due	5	O
to	5	O
its	9	O
biphasic	9	O
behavioral	5	O
effects	9	O
,	9	O
its	9	O
ability	9	O
to	5	O
induce	3	O
hypothermia	5	B-Disease
,	9	O
and	5	O
to	5	O
produce	9	O
distinct	9	O
changes	9	O
to	5	O
dopamine	5	B-Chemical
turnover	9	O
in	5	O
the	5	O
rodent	9	O
brain	5	O
.	9	O

From	5	O
such	5	O
experiments	9	O
there	5	O
is	5	O
evidence	9	O
that	5	O
characterization	9	O
and	5	O
detection	9	O
of	5	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
activity	9	O
in	5	O
rodents	9	O
critically	9	O
depends	5	O
upon	9	O
the	5	O
test	5	O
conditions	9	O
employed	5	O
.	9	O

In	9	O
rats	9	O
,	9	O
detection	9	O
of	5	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
hyperactivity	5	B-Disease
was	9	O
facilitated	5	O
by	9	O
a	5	O
period	5	O
of	5	O
acclimatization	5	O
to	5	O
the	5	O
test	5	O
conditions	9	O
.	9	O

Moreover	9	O
,	9	O
test	5	O
conditions	9	O
can	5	O
impact	5	O
upon	9	O
other	5	O
physiological	9	O
responses	5	O
to	5	O
apomorphine	0	B-Chemical
such	5	O
as	5	O
drug	5	O
-	7	O
induced	3	O
hypothermia	5	B-Disease
.	9	O

In	9	O
mice	3	O
,	9	O
apomorphine	0	B-Chemical
produced	9	O
qualitatively	9	O
different	9	O
responses	5	O
under	9	O
novel	9	O
conditions	9	O
when	5	O
compared	9	O
to	5	O
those	5	O
behaviors	5	O
elicited	9	O
in	5	O
the	5	O
home	5	O
test	5	O
cage	5	O
.	9	O

Drug	5	O
-	7	O
induced	3	O
gross	5	O
activity	9	O
counts	9	O
were	9	O
increased	9	O
in	5	O
the	5	O
novel	9	O
exploratory	5	O
box	9	O
only	9	O
,	9	O
while	9	O
measures	5	O
of	5	O
stereotypic	5	O
behavior	5	O
were	9	O
similar	9	O
in	5	O
both	9	O
.	9	O

By	5	O
contrast	9	O
,	9	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
locomotion	5	O
was	9	O
more	5	O
prominent	9	O
in	5	O
the	5	O
novel	9	O
exploratory	5	O
box	9	O
.	9	O

Dopamine	0	B-Chemical
turnover	9	O
ratios	9	O
(	9	O
DOPAC	0	B-Chemical
:	9	O
DA	9	B-Chemical
and	5	O
HVA	0	B-Chemical
:	9	O
DA	9	B-Chemical
)	9	O
were	9	O
found	9	O
to	5	O
be	5	O
lower	9	O
in	5	O
those	5	O
animals	9	O
exposed	9	O
to	5	O
the	5	O
exploratory	5	O
box	9	O
when	5	O
compared	9	O
to	5	O
their	5	O
home	5	O
cage	5	O
counterparts	9	O
.	9	O

However	9	O
,	9	O
apomorphine	0	B-Chemical
-	7	O
induced	3	O
reductions	9	O
in	5	O
striatal	3	O
dopamine	5	B-Chemical
turnover	9	O
were	9	O
detected	9	O
in	5	O
both	9	O
novel	9	O
and	5	O
home	5	O
cage	5	O
environments	5	O
.	9	O

The	5	O
implications	5	O
of	5	O
these	5	O
findings	9	O
are	5	O
discussed	5	O
with	5	O
particular	5	O
emphasis	5	O
upon	9	O
conducting	5	O
psychopharmacological	5	O
challenge	9	O
tests	5	O
in	5	O
rodents	9	O
.	9	O

Hemolysis	0	B-Disease
of	5	O
human	3	O
erythrocytes	9	O
induced	3	O
by	9	O
tamoxifen	9	B-Chemical
is	5	O
related	9	O
to	5	O
disruption	9	O
of	5	O
membrane	9	O
structure	9	O
.	9	O

Tamoxifen	0	B-Chemical
(	9	O
TAM	3	B-Chemical
)	9	O
,	9	O
the	5	O
antiestrogenic	0	O
drug	5	O
most	9	O
widely	5	O
prescribed	5	O
in	5	O
the	5	O
chemotherapy	5	O
of	5	O
breast	3	B-Disease
cancer	3	I-Disease
,	9	O
induces	3	O
changes	9	O
in	5	O
normal	9	O
discoid	5	O
shape	5	O
of	5	O
erythrocytes	9	O
and	5	O
hemolytic	0	B-Disease
anemia	9	I-Disease
.	9	O

This	5	O
work	5	O
evaluates	5	O
the	5	O
effects	9	O
of	5	O
TAM	3	B-Chemical
on	5	O
isolated	9	O
human	3	O
erythrocytes	9	O
,	9	O
attempting	5	O
to	5	O
identify	9	O
the	5	O
underlying	5	O
mechanisms	9	O
on	5	O
TAM	3	B-Chemical
-	7	O
induced	3	O
hemolytic	0	B-Disease
anemia	9	I-Disease
and	5	O
the	5	O
involvement	9	O
of	5	O
biomembranes	0	O
in	5	O
its	9	O
cytostatic	3	O
action	5	O
mechanisms	9	O
.	9	O

TAM	3	B-Chemical
induces	3	O
hemolysis	9	B-Disease
of	5	O
erythrocytes	9	O
as	5	O
a	5	O
function	9	O
of	5	O
concentration	0	O
.	9	O

The	5	O
extension	9	O
of	5	O
hemolysis	9	B-Disease
is	5	O
variable	5	O
with	5	O
erythrocyte	9	O
samples	9	O
,	9	O
but	9	O
12	9	O
.	9	O
5	9	O
microM	0	O
TAM	3	B-Chemical
induces	3	O
total	9	O
hemolysis	9	B-Disease
of	5	O
all	5	O
tested	9	O
suspensions	0	O
.	9	O

Despite	5	O
inducing	3	O
extensive	5	O
erythrocyte	9	O
lysis	3	O
,	9	O
TAM	3	B-Chemical
does	9	O
not	5	O
shift	9	O
the	5	O
osmotic	0	O
fragility	5	O
curves	5	O
of	5	O
erythrocytes	9	O
.	9	O

The	5	O
hemolytic	0	B-Disease
effect	9	O
of	5	O
TAM	3	B-Chemical
is	5	O
prevented	9	O
by	9	O
low	9	O
concentrations	0	O
of	5	O
alpha	9	B-Chemical
-	7	I-Chemical
tocopherol	0	I-Chemical
(	9	O
alpha	9	B-Chemical
-	7	I-Chemical
T	3	I-Chemical
)	9	O
and	5	O
alpha	9	B-Chemical
-	7	I-Chemical
tocopherol	0	I-Chemical
acetate	0	I-Chemical
(	9	O
alpha	9	B-Chemical
-	7	I-Chemical
TAc	7	I-Chemical
)	9	O
(	9	O
inactivated	9	O
functional	9	O
hydroxyl	0	B-Chemical
)	9	O
indicating	9	O
that	5	O
TAM	3	B-Chemical
-	7	O
induced	3	O
hemolysis	9	B-Disease
is	5	O
not	5	O
related	9	O
to	5	O
oxidative	9	O
membrane	9	O
damage	9	O
.	9	O

This	5	O
was	9	O
further	9	O
evidenced	9	O
by	9	O
absence	3	O
of	5	O
oxygen	0	B-Chemical
consumption	5	O
and	5	O
hemoglobin	0	O
oxidation	0	O
both	9	O
determined	9	O
in	5	O
parallel	5	O
with	5	O
TAM	3	B-Chemical
-	7	O
induced	3	O
hemolysis	9	B-Disease
.	9	O

Furthermore	9	O
,	9	O
it	5	O
was	9	O
observed	9	O
that	5	O
TAM	3	B-Chemical
inhibits	3	O
the	5	O
peroxidation	0	O
of	5	O
human	3	O
erythrocytes	9	O
induced	3	O
by	9	O
AAPH	0	B-Chemical
,	9	O
thus	9	O
ruling	9	O
out	9	O
TAM	3	B-Chemical
-	7	O
induced	3	O
cell	3	O
oxidative	9	O
stress	9	O
.	9	O

Hemolysis	0	B-Disease
caused	9	O
by	9	O
TAM	3	B-Chemical
was	9	O
not	5	O
preceded	9	O
by	9	O
the	5	O
leakage	9	O
of	5	O
K	9	B-Chemical
(	9	O
+	9	O
)	9	O
from	9	O
the	5	O
cells	3	O
,	9	O
also	9	O
excluding	9	O
a	5	O
colloid	0	O
-	7	O
osmotic	0	O
type	9	O
mechanism	9	O
of	5	O
hemolysis	9	B-Disease
,	9	O
according	9	O
to	5	O
the	5	O
effects	9	O
on	5	O
osmotic	0	O
fragility	5	O
curves	5	O
.	9	O

However	9	O
,	9	O
TAM	3	B-Chemical
induces	3	O
release	9	O
of	5	O
peripheral	9	O
proteins	1	O
of	5	O
membrane	9	O
-	7	O
cytoskeleton	3	O
and	5	O
cytosol	3	O
proteins	1	O
essentially	9	O
bound	9	O
to	5	O
band	9	O
3	9	O
.	9	O

Either	9	O
alpha	9	B-Chemical
-	7	I-Chemical
T	3	I-Chemical
or	5	O
alpha	9	B-Chemical
-	7	I-Chemical
TAc	7	I-Chemical
increases	9	O
membrane	9	O
packing	5	O
and	5	O
prevents	9	O
TAM	3	B-Chemical
partition	5	O
into	9	O
model	5	O
membranes	0	O
.	9	O

These	5	O
effects	9	O
suggest	9	O
that	5	O
the	5	O
protection	9	O
from	9	O
hemolysis	9	B-Disease
by	9	O
tocopherols	0	B-Chemical
is	5	O
related	9	O
to	5	O
a	5	O
decreased	9	O
TAM	3	B-Chemical
incorporation	0	O
in	5	O
condensed	9	O
membranes	0	O
and	5	O
the	5	O
structural	9	O
damage	9	O
of	5	O
the	5	O
erythrocyte	9	O
membrane	9	O
is	5	O
consequently	9	O
avoided	5	O
.	9	O

Therefore	9	O
,	9	O
TAM	3	B-Chemical
-	7	O
induced	3	O
hemolysis	9	B-Disease
results	9	O
from	9	O
a	5	O
structural	9	O
perturbation	5	O
of	5	O
red	9	O
cell	3	O
membrane	9	O
,	9	O
leading	9	O
to	5	O
changes	9	O
in	5	O
the	5	O
framework	5	O
of	5	O
the	5	O
erythrocyte	9	O
membrane	9	O
and	5	O
its	9	O
cytoskeleton	3	O
caused	9	O
by	9	O
its	9	O
high	9	O
partition	5	O
in	5	O
the	5	O
membrane	9	O
.	9	O

These	5	O
defects	9	O
explain	9	O
the	5	O
abnormal	9	O
erythrocyte	9	O
shape	5	O
and	5	O
decreased	9	O
mechanical	5	O
stability	9	O
promoted	3	O
by	9	O
TAM	3	B-Chemical
,	9	O
resulting	9	O
in	5	O
hemolytic	0	B-Disease
anemia	9	I-Disease
.	9	O

Additionally	9	O
,	9	O
since	9	O
membrane	9	O
leakage	9	O
is	5	O
a	5	O
final	9	O
stage	9	O
of	5	O
cytotoxicity	3	O
,	9	O
the	5	O
disruption	9	O
of	5	O
the	5	O
structural	9	O
characteristics	5	O
of	5	O
biomembranes	0	O
by	9	O
TAM	3	B-Chemical
may	5	O
contribute	9	O
to	5	O
the	5	O
multiple	5	O
mechanisms	9	O
of	5	O
its	9	O
anticancer	0	O
action	5	O
.	9	O

Changes	9	O
of	5	O
sodium	0	B-Chemical
and	5	O
ATP	0	B-Chemical
affinities	9	O
of	5	O
the	5	O
cardiac	5	O
(	9	O
Na	0	B-Chemical
,	9	O
K	9	B-Chemical
)	9	O
-	7	O
ATPase	1	O
during	5	O
and	5	O
after	9	O
nitric	0	B-Chemical
oxide	0	I-Chemical
deficient	3	O
hypertension	5	B-Disease
.	9	O

In	9	O
the	5	O
cardiovascular	5	O
system	5	O
,	9	O
NO	9	B-Chemical
is	5	O
involved	9	O
in	5	O
the	5	O
regulation	9	O
of	5	O
a	5	O
variety	5	O
of	5	O
functions	9	O
.	9	O

Inhibition	3	O
of	5	O
NO	9	B-Chemical
synthesis	9	O
induces	3	O
sustained	5	O
hypertension	5	B-Disease
.	9	O

In	9	O
several	9	O
models	5	O
of	5	O
hypertension	5	B-Disease
,	9	O
elevation	9	O
of	5	O
intracellular	3	O
sodium	0	B-Chemical
level	9	O
was	9	O
documented	9	O
in	5	O
cardiac	5	O
tissue	9	O
.	9	O

To	9	O
assess	5	O
the	5	O
molecular	9	O
basis	5	O
of	5	O
disturbances	5	O
in	5	O
transmembraneous	3	O
transport	9	O
of	5	O
Na	0	B-Chemical
+	9	O
,	9	O
we	5	O
studied	9	O
the	5	O
response	9	O
of	5	O
cardiac	5	O
(	9	O
Na	0	B-Chemical
,	9	O
K	9	B-Chemical
)	9	O
-	7	O
ATPase	1	O
to	5	O
NO	9	B-Chemical
-	7	O
deficient	3	O
hypertension	5	B-Disease
induced	3	O
in	5	O
rats	9	O
by	9	O
NO	9	B-Chemical
-	7	O
synthase	1	O
inhibition	3	O
with	5	O
40	9	O
mg	0	O
/	9	O
kg	0	O
/	9	O
day	9	O
N	9	B-Chemical
(	9	I-Chemical
G	9	I-Chemical
)	9	I-Chemical
-	7	I-Chemical
nitro	0	I-Chemical
-	7	I-Chemical
L	0	I-Chemical
-	7	I-Chemical
arginine	0	I-Chemical
methyl	0	I-Chemical
ester	0	I-Chemical
(	9	O
L	0	B-Chemical
-	7	I-Chemical
NAME	0	I-Chemical
)	9	O
for	5	O
4	9	O
four	9	O
weeks	9	O
.	9	O

After	9	O
4	9	O
-	7	O
week	9	O
administration	9	O
of	5	O
L	0	B-Chemical
-	7	I-Chemical
NAME	0	I-Chemical
,	9	O
the	5	O
systolic	5	O
blood	9	O
pressure	5	O
(	9	O
SBP	9	O
)	9	O
increased	9	O
by	9	O
36	9	O
%	9	O
.	9	O

Two	9	O
weeks	9	O
after	9	O
terminating	9	O
the	5	O
treatment	9	O
,	9	O
the	5	O
SBP	9	O
recovered	9	O
to	5	O
control	9	O
value	9	O
.	9	O

When	9	O
activating	3	O
the	5	O
(	9	O
Na	0	B-Chemical
,	9	O
K	9	B-Chemical
)	9	O
-	7	O
ATPase	1	O
