the	5	O
decrease	9	O
in	5	O
plasma	9	O
calcium	0	B-Chemical
levels	3	O
associated	9	O
with	5	O
aging	5	O
.	9	O

CONCLUSIONS	5	O
:	9	O
Familial	9	O
thyroid	9	B-Disease
illness	5	I-Disease
is	5	O
a	5	O
risk	5	O
factor	9	O
for	5	O
hypothyroidism	5	B-Disease
and	5	O
hypercalcemia	5	B-Disease
during	5	O
lithium	0	B-Chemical
therapy	5	O
.	9	O

Severe	9	O
immune	3	O
hemolytic	0	B-Disease
anemia	9	I-Disease
associated	9	O
with	5	O
prophylactic	5	O
use	5	O
of	5	O
cefotetan	0	B-Chemical
in	5	O
obstetric	5	O
and	5	O
gynecologic	5	O
procedures	5	O
.	9	O

Second	9	O
-	7	O
and	5	O
third	9	O
-	7	O
generation	9	O
cephalosporins	5	B-Chemical
,	9	O
especially	5	O
cefotetan	0	B-Chemical
,	9	O
are	5	O
increasingly	5	O
associated	9	O
with	5	O
severe	5	O
,	9	O
sometimes	5	O
fatal	5	O
immune	3	O
hemolytic	0	B-Disease
anemia	9	I-Disease
.	9	O

We	9	O
noticed	9	O
that	5	O
10	9	O
of	5	O
our	5	O
35	9	O
cases	5	O
of	5	O
cefotetan	0	B-Chemical
-	7	O
induced	3	O
hemolytic	0	B-Disease
anemias	5	I-Disease
were	9	O
in	5	O
patients	5	O
who	5	O
had	9	O
received	9	O
cefotetan	0	B-Chemical
prophylactically	5	O
for	5	O
obstetric	5	O
and	5	O
gynecologic	5	O
procedures	5	O
.	9	O

Eight	9	O
of	5	O
these	5	O
cases	5	O
of	5	O
severe	5	O
immune	3	O
hemolytic	0	B-Disease
anemia	9	I-Disease
are	5	O
described	9	O
.	9	O

Effects	9	O
of	5	O
nonsteroidal	5	O
anti	3	O
-	7	O
inflammatory	3	O
drugs	5	O
on	5	O
hemostasis	5	O
in	5	O
patients	5	O
with	5	O
aneurysmal	5	B-Disease
subarachnoid	5	I-Disease
hemorrhage	5	I-Disease
.	9	O

Platelet	9	O
function	9	O
is	5	O
impaired	9	O
by	9	O
nonsteroidal	5	O
anti	3	O
-	7	O
inflammatory	3	O
drugs	5	O
(	9	O
NSAIDs	5	O
)	9	O
with	5	O
prominent	9	O
anti	3	O
-	7	O
inflammatory	3	O
properties	9	O
.	9	O

Their	5	O
safety	5	O
in	5	O
patients	5	O
undergoing	9	O
intracranial	5	O
surgery	5	O
is	5	O
under	9	O
debate	5	O
.	9	O

Patients	5	O
with	5	O
aneurysmal	5	B-Disease
subarachnoid	5	I-Disease
hemorrhage	5	I-Disease
(	9	O
SAH	9	B-Disease
)	9	O
were	9	O
randomized	5	O
to	5	O
receive	5	O
either	9	O
ketoprofen	0	B-Chemical
,	9	O
100	0	O
mg	0	O
,	9	O
three	9	O
times	5	O
a	5	O
day	9	O
(	9	O
ketoprofen	0	B-Chemical
group	9	O
,	9	O
n	9	O
=	7	O
9	7	O
)	9	O
or	5	O
a	5	O
weak	9	O
NSAID	5	O
,	9	O
acetaminophen	0	B-Chemical
,	9	O
1	9	O
g	0	O
,	9	O
three	9	O
times	5	O
a	5	O
day	9	O
(	9	O
acetaminophen	0	B-Chemical
group	9	O
,	9	O
n	9	O
=	7	O
9	7	O
)	9	O
starting	9	O
immediately	9	O
after	9	O
the	5	O
diagnosis	5	O
of	5	O
aneurysmal	5	B-Disease
SAH	9	B-Disease
.	9	O

Treatment	9	O
was	9	O
continued	9	O
for	5	O
3	9	O
days	9	O
postoperatively	5	O
.	9	O

Test	5	O
blood	9	O
samples	9	O
were	9	O
taken	5	O
before	9	O
treatment	9	O
and	5	O
surgery	5	O
as	5	O
well	9	O
as	5	O
on	5	O
the	5	O
first	9	O
,	9	O
third	9	O
,	9	O
and	5	O
fifth	9	O
postoperative	5	O
mornings	5	O
.	9	O

Maximal	9	O
platelet	9	B-Disease
aggregation	9	I-Disease
induced	3	O
by	9	O
6	9	O
microM	0	O
of	5	O
adenosine	0	B-Chemical
diphosphate	0	I-Chemical
decreased	9	O
after	9	O
administration	9	O
of	5	O
ketoprofen	0	B-Chemical
.	9	O

Aggregation	0	O
was	9	O
lower	9	O
(	9	O
P	9	O
<	0	O
.	9	O
05	7	O
)	9	O
in	5	O
the	5	O
ketoprofen	0	B-Chemical
group	9	O
than	5	O
in	5	O
the	5	O
acetaminophen	0	B-Chemical
group	9	O
just	5	O
before	9	O
surgery	5	O
and	5	O
on	5	O
the	5	O
third	9	O
postoperative	5	O
day	9	O
.	9	O

In	9	O
contrast	9	O
,	9	O
maximal	9	O
platelet	9	B-Disease
aggregation	9	I-Disease
increased	9	O
in	5	O
the	5	O
acetaminophen	0	B-Chemical
group	9	O
on	5	O
the	5	O
third	9	O
postoperative	5	O
day	9	O
as	5	O
compared	9	O
with	5	O
the	5	O
pretreatment	0	O
platelet	9	B-Disease
aggregation	9	I-Disease
results	9	O
(	9	O
P	9	O
<	0	O
.	9	O
05	7	O
)	9	O
.	9	O

One	5	O
patient	5	O
in	5	O
the	5	O
ketoprofen	0	B-Chemical
group	9	O
developed	5	O
a	5	O
postoperative	5	O
intracranial	5	O
hematoma	5	B-Disease
.	9	O

Coagulation	7	O
(	9	O
prothrombin	9	O
time	5	O
[	9	O
PT	9	O
]	9	O
,	9	O
activated	3	O
partial	9	O
thromboplastin	5	O
time	5	O
[	9	O
APPT	5	O
]	9	O
,	9	O
fibrinogen	0	O
concentration	0	O
,	9	O
and	5	O
antithrombin	9	O
III	9	O
[	9	O
AT	9	O
III	9	O
]	9	O
)	9	O
was	9	O
comparable	9	O
between	5	O
the	5	O
two	5	O
groups	9	O
.	9	O

Ketoprofen	0	B-Chemical
but	9	O
not	5	O
acetaminophen	0	B-Chemical
impaired	9	O
platelet	9	O
function	9	O
in	5	O
patients	5	O
with	5	O
SAH	9	B-Disease
.	9	O

If	5	O
ketoprofen	0	B-Chemical
is	5	O
used	5	O
before	9	O
surgery	5	O
on	5	O
cerebral	5	O
artery	5	B-Disease
aneurysms	5	I-Disease
,	9	O
it	5	O
may	5	O
pose	5	O
an	5	O
additional	9	O
risk	5	O
factor	9	O
for	5	O
hemorrhage	5	B-Disease
.	9	O

Nitric	0	B-Chemical
oxide	0	I-Chemical
synthase	1	O
expression	3	O
in	5	O
the	5	O
course	5	O
of	5	O
lead	5	B-Chemical
-	7	O
induced	3	O
hypertension	5	B-Disease
.	9	O

We	9	O
recently	9	O
showed	9	O
elevated	9	O
reactive	9	O
oxygen	0	B-Chemical
species	4	O
(	9	O
ROS	3	O
)	9	O
,	9	O
reduced	9	O
urinary	9	O
excretion	0	O
of	5	O
NO	9	B-Chemical
metabolites	0	O
(	9	O
NOx	0	O
)	9	O
,	9	O
and	5	O
increased	9	O
NO	9	B-Chemical
sequestration	9	O
as	5	O
nitrotyrosine	3	B-Chemical
in	5	O
various	9	O
tissues	9	O
in	5	O
rats	9	O
with	5	O
lead	5	B-Chemical
-	7	O
induced	3	O
hypertension	5	B-Disease
.	9	O

This	5	O
study	9	O
was	9	O
designed	9	O
to	5	O
discern	5	O
whether	9	O
the	5	O
reduction	9	O
in	5	O
urinary	9	O
NOx	0	O
in	5	O
lead	5	B-Chemical
-	7	O
induced	3	O
hypertension	5	B-Disease
is	5	O
,	9	O
in	5	O
part	9	O
,	9	O
due	5	O
to	5	O
depressed	5	O
NO	9	B-Chemical
synthase	1	O
(	9	O
NOS	9	O
)	9	O
expression	3	O
.	9	O

Male	7	O
Sprague	9	O
-	7	O
Dawley	0	O
rats	9	O
were	9	O
randomly	5	O
assigned	5	O
to	5	O
a	5	O
lead	5	B-Chemical
-	7	O
treated	3	O
group	9	O
(	9	O
given	5	O
lead	5	B-Chemical
acetate	0	I-Chemical
,	9	O
100	0	O
ppm	0	O
,	9	O
in	5	O
drinking	5	O
water	0	O
and	5	O
regular	5	O
rat	3	O
chow	0	O
)	9	O
,	9	O
a	5	O
group	9	O
given	5	O
lead	5	B-Chemical
and	5	O
vitamin	0	B-Chemical
E	9	I-Chemical
-	7	O
fortified	5	O
chow	0	O
,	9	O
or	5	O
a	5	O
normal	9	O
control	9	O
group	9	O
given	5	O
either	9	O
regular	5	O
food	5	O
and	5	O
water	0	O
or	5	O
vitamin	0	B-Chemical
E	9	I-Chemical
-	7	O
fortified	5	O
food	5	O
for	5	O
12	9	O
weeks	9	O
.	9	O

Tail	9	O
blood	9	O
pressure	5	O
,	9	O
urinary	9	O
NOx	0	O
excretion	0	O
,	9	O
plasma	9	O
malondialdehyde	0	B-Chemical
(	9	O
MDA	9	B-Chemical
)	9	O
,	9	O
and	5	O
endothelial	3	O
and	5	O
inducible	3	O
NOS	9	O
(	9	O
eNOS	3	O
and	5	O
iNOS	3	O
)	9	O
isotypes	3	O
in	5	O
the	5	O
aorta	9	O
and	5	O
kidney	9	O
were	9	O
measured	9	O
.	9	O

The	5	O
lead	5	B-Chemical
-	7	O
treated	3	O
group	9	O
exhibited	9	O
a	5	O
rise	9	O
in	5	O
blood	9	O
pressure	5	O
and	5	O
plasma	9	O
MDA	9	B-Chemical
concentration	0	O
,	9	O
a	5	O
fall	5	O
in	5	O
urinary	9	O
NOx	0	O
excretion	0	O
,	9	O
and	5	O
a	5	O
paradoxical	5	O
rise	9	O
in	5	O
vascular	5	O
and	5	O
renal	9	O
tissue	9	O
eNOS	3	O
and	5	O
iNOS	3	O
expression	3	O
.	9	O

Vitamin	0	B-Chemical
E	9	I-Chemical
supplementation	0	O
ameliorated	9	O
hypertension	5	B-Disease
,	9	O
lowered	9	O
plasma	9	O
MDA	9	B-Chemical
concentration	0	O
,	9	O
and	5	O
raised	9	O
urinary	9	O
NOx	0	O
excretion	0	O
while	9	O
significantly	9	O
lowering	9	O
vascular	5	O
,	9	O
but	9	O
not	5	O
renal	9	O
,	9	O
tissue	9	O
eNOS	3	O
and	5	O
iNOS	3	O
expression	3	O
.	9	O

Vitamin	0	B-Chemical
E	9	I-Chemical
supplementation	0	O
had	9	O
no	9	O
effect	9	O
on	5	O
either	9	O
blood	9	O
pressure	5	O
,	9	O
plasma	9	O
MDA	9	B-Chemical
,	9	O
or	5	O
NOS	9	O
expression	3	O
in	5	O
the	5	O
control	9	O
group	9	O
.	9	O

The	5	O
study	9	O
also	9	O
revealed	9	O
significant	9	O
inhibition	3	O
of	5	O
NOS	9	O
enzymatic	0	O
activity	9	O
by	9	O
lead	5	B-Chemical
in	5	O
cell	3	O
-	7	O
free	9	O
preparations	9	O
.	9	O

In	9	O
conclusion	9	O
,	9	O
lead	5	B-Chemical
-	7	O
induced	3	O
hypertension	5	B-Disease
in	5	O
this	5	O
model	5	O
was	9	O
associated	9	O
with	5	O
a	5	O
compensatory	5	O
upregulation	3	O
of	5	O
renal	9	O
and	5	O
vascular	5	O
eNOS	3	O
and	5	O
iNOS	3	O
expression	3	O
.	9	O

This	5	O
is	5	O
,	9	O
in	5	O
part	9	O
,	9	O
due	5	O
to	5	O
ROS	3	O
-	7	O
mediated	3	O
NO	9	B-Chemical
inactivation	9	O
,	9	O
lead	5	B-Chemical
-	7	O
associated	9	O
inhibition	3	O
of	5	O
NOS	9	O
activity	9	O
,	9	O
and	5	O
perhaps	5	O
stimulatory	3	O
actions	5	O
of	5	O
increased	9	O
shear	5	O
stress	9	O
associated	9	O
with	5	O
hypertension	5	B-Disease
.	9	O

Glyceryl	0	B-Chemical
trinitrate	0	I-Chemical
induces	3	O
attacks	5	O
of	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
in	5	O
sufferers	5	O
of	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
.	9	O

Migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
and	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
have	5	O
the	5	O
same	9	O
pain	5	B-Disease
phase	5	O
,	9	O
thus	9	O
indicating	9	O
that	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
and	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
share	5	O
a	5	O
common	5	O
pathway	3	O
of	5	O
nociception	5	O
.	9	O

In	9	O
recent	5	O
years	5	O
,	9	O
increasing	9	O
evidence	9	O
has	9	O
suggested	9	O
that	5	O
the	5	O
messenger	9	O
molecule	3	O
nitric	0	B-Chemical
oxide	0	I-Chemical
(	9	O
NO	9	B-Chemical
)	9	O
is	5	O
involved	9	O
in	5	O
pain	5	B-Disease
mechanisms	9	O
of	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
.	9	O

In	9	O
order	5	O
to	5	O
clarify	9	O
whether	9	O
the	5	O
same	9	O
is	5	O
true	5	O
for	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
,	9	O
in	5	O
the	5	O
present	9	O
study	9	O
we	5	O
examined	9	O
the	5	O
headache	5	B-Disease
response	9	O
to	5	O
intravenous	0	O
infusion	0	O
of	5	O
glyceryl	0	B-Chemical
trinitrate	0	I-Chemical
(	9	O
GTN	0	B-Chemical
)	9	O
(	9	O
0	7	O
.	9	O
5	9	O
microg	0	O
/	9	O
kg	0	O
/	9	O
min	0	O
for	5	O
20	9	O
min	0	O
)	9	O
in	5	O
12	9	O
sufferers	5	O
of	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
.	9	O

The	5	O
specific	9	O
aim	5	O
was	9	O
to	5	O
elucidate	9	O
whether	9	O
an	5	O
aura	5	O
and	5	O
/	9	O
or	5	O
an	5	O
attack	5	O
of	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
could	9	O
be	5	O
induced	3	O
.	9	O

Fourteen	9	O
healthy	5	O
subjects	5	O
served	9	O
as	5	O
controls	9	O
.	9	O

Aura	2	O
symptoms	5	O
were	9	O
not	5	O
elicited	9	O
in	5	O
any	5	O
subject	5	O
.	9	O

Headache	7	B-Disease
was	9	O
more	5	O
severe	5	O
in	5	O
migraineurs	5	B-Disease
than	5	O
in	5	O
the	5	O
controls	9	O
during	5	O
and	5	O
immediately	9	O
after	9	O
GTN	0	B-Chemical
infusion	0	O
(	9	O
p	7	O
=	7	O
0	7	O
.	9	O
037	7	O
)	9	O
as	5	O
well	9	O
as	5	O
during	5	O
the	5	O
following	9	O
11	7	O
h	0	O
(	9	O
p	7	O
=	7	O
0	7	O
.	9	O
008	7	O
)	9	O
.	9	O

In	9	O
the	5	O
controls	9	O
,	9	O
the	5	O
GTN	0	B-Chemical
-	7	O
induced	3	O
headache	5	B-Disease
gradually	9	O
disappeared	9	O
,	9	O
whereas	9	O
in	5	O
migraineurs	5	B-Disease
peak	9	O
headache	5	B-Disease
intensity	5	O
occurred	9	O
at	9	O
a	5	O
mean	5	O
time	5	O
of	5	O
240	9	O
min	0	O
post	9	O
-	7	O
infusion	0	O
.	9	O

At	9	O
this	5	O
time	5	O
the	5	O
induced	3	O
headache	5	B-Disease
in	5	O
6	9	O
of	5	O
12	9	O
migraineurs	5	B-Disease
fulfilled	5	O
the	5	O
diagnostic	5	O
criteria	5	O
for	5	O
migraine	5	B-Disease
without	9	I-Disease
aura	5	I-Disease
of	5	O
the	5	O
International	2	O
Headache	7	B-Disease
Society	2	O
.	9	O

The	5	O
results	9	O
therefore	5	O
suggest	9	O
that	5	O
NO	9	B-Chemical
is	5	O
involved	9	O
in	5	O
the	5	O
pain	5	B-Disease
mechanisms	9	O
of	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
.	9	O

Since	9	O
cortical	5	O
spreading	9	O
depression	5	B-Disease
has	9	O
been	9	O
shown	9	O
to	5	O
liberate	0	O
NO	9	B-Chemical
in	5	O
animals	9	O
,	9	O
this	5	O
finding	9	O
may	5	O
help	5	O
our	5	O
understanding	5	O
of	5	O
the	5	O
coupling	9	O
between	5	O
cortical	5	O
spreading	9	O
depression	5	B-Disease
and	5	O
headache	5	B-Disease
in	5	O
migraine	5	B-Disease
with	5	I-Disease
aura	5	I-Disease
.	9	O

Rapid	9	O
reversal	9	O
of	5	O
life	5	O
-	7	O
threatening	5	O
diltiazem	0	B-Chemical
-	7	O
induced	3	O
tetany	5	B-Disease
with	5	O
calcium	0	B-Chemical
chloride	0	I-Chemical
.	9	O

We	9	O
describe	5	O
a	5	O
patient	5	O
who	5	O
developed	5	O
tetany	5	B-Disease
with	5	O
sudden	5	O
respiratory	5	B-Disease
arrest	3	I-Disease
after	9	O
the	5	O
infusion	0	O
of	5	O
intravenous	0	O
diltiazem	0	B-Chemical
.	9	O

The	5	O
administration	9	O
of	5	O
calcium	0	B-Chemical
chloride	0	I-Chemical
rapidly	9	O
resolved	9	O
the	5	O
patient	5	O
'	9	O
s	9	O
tetany	5	B-Disease
with	5	O
prompt	5	O
recovery	9	O
of	5	O
respiratory	5	O
function	9	O
,	9	O
averting	5	O
the	5	O
need	5	O
for	5	O
more	5	O
aggressive	5	O
airway	5	O
management	5	O
and	5	O
ventilatory	5	O
support	5	O
.	9	O

The	5	O
emergency	5	O
physician	5	O
should	5	O
be	5	O
aware	5	O
that	5	O
life	5	O
-	7	O
threatening	5	O
tetany	5	B-Disease
may	5	O
accompany	5	O
the	5	O
administration	9	O
of	5	O
intravenous	0	O
diltiazem	0	B-Chemical
and	5	O
that	5	O
calcium	0	B-Chemical
chloride	0	I-Chemical
may	5	O
be	5	O
a	5	O
rapid	5	O
and	5	O
effective	5	O
remedy	5	O
.	9	O

Predictors	5	O
of	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
in	5	O
patients	5	O
with	5	O
heart	5	B-Disease
failure	5	I-Disease
during	5	O
angiotensin	9	B-Chemical
-	7	O
converting	9	O
enzyme	0	O
inhibitor	3	O
therapy	5	O
:	9	O
results	9	O
from	9	O
the	5	O
studies	9	O
of	5	O
left	5	B-Disease
ventricular	5	I-Disease
dysfunction	9	I-Disease
(	9	O
SOLVD	5	O
)	9	O

BACKGROUND	2	O
:	9	O
Although	9	O
angiotensin	9	B-Chemical
-	7	O
converting	9	O
enzyme	0	O
inhibitor	3	O
therapy	5	O
reduces	9	O
mortality	5	O
rates	5	O
in	5	O
patients	5	O
with	5	O
congestive	5	B-Disease
heart	5	I-Disease
failure	5	I-Disease
(	9	O
CHF	9	B-Disease
)	9	O
,	9	O
it	5	O
may	5	O
also	9	O
cause	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
.	9	O

Little	9	O
information	5	O
is	5	O
available	5	O
to	5	O
predict	5	O
which	5	O
patients	5	O
are	5	O
at	9	O
highest	9	O
risk	5	O
for	5	O
this	5	O
complication	5	O
.	9	O

OBJECTIVE	2	O
:	9	O
To	9	O
quantify	9	O
specific	9	O
clinical	5	O
predictors	5	O
of	5	O
reduction	9	B-Disease
in	5	I-Disease
renal	9	I-Disease
function	9	I-Disease
in	5	O
patients	5	O
with	5	O
CHF	9	B-Disease
who	5	O
are	5	O
prescribed	5	O
angiotensin	9	B-Chemical
-	7	O
converting	9	O
enzyme	0	O
inhibitor	3	O
therapy	5	O
.	9	O

METHOD	2	O
:	9	O
We	9	O
analyzed	9	O
data	5	O
from	9	O
the	5	O
Studies	9	O
of	5	O
Left	9	B-Disease
Ventricular	5	I-Disease
Dysfunction	5	I-Disease
(	9	O
SOLVD	5	O
)	9	O
,	9	O
a	5	O
randomized	5	O
,	9	O
double	9	O
-	7	O
blind	5	O
,	9	O
placebo	9	O
-	7	O
controlled	5	O
trial	5	O
of	5	O
enalapril	0	B-Chemical
for	5	O
the	5	O
treatment	9	O
of	5	O
CHF	9	B-Disease
.	9	O

There	5	O
were	9	O
3379	7	O
patients	5	O
randomly	5	O
assigned	5	O
to	5	O
enalapril	0	B-Chemical
with	5	O
a	5	O
median	9	O
follow	5	O
-	7	O
up	5	O
of	5	O
974	7	O
days	9	O
and	5	O
3379	7	O
patients	5	O
randomly	5	O
assigned	5	O
to	5	O
placebo	9	O
with	5	O
a	5	O
mean	5	O
follow	5	O
-	7	O
up	5	O
of	5	O
967	7	O
days	9	O
.	9	O

Decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
was	9	O
defined	5	O
as	5	O
a	5	O
rise	9	O
in	5	O
serum	9	O
creatinine	0	B-Chemical
>	0	O
/	9	O
=	7	O
0	7	O
.	9	O
5	9	O
mg	0	O
/	9	O
dL	7	O
(	9	O
44	7	O
micromol	0	O
/	9	O
L	0	O
)	9	O
from	9	O
baseline	5	O
.	9	O

We	9	O
used	5	O
time	5	O
-	7	O
to	5	O
-	7	O
event	5	O
analysis	9	O
to	5	O
identify	9	O
potential	9	O
predictors	5	O
of	5	O
decrease	9	O
in	5	O
renal	9	O
function	9	O
including	9	O
age	5	O
,	9	O
baseline	5	O
ejection	5	O
fraction	9	O
,	9	O
baseline	5	O
creatinine	0	B-Chemical
,	9	O
low	9	O
systolic	5	O
blood	9	O
pressure	5	O
(	9	O
<	0	O
100	0	O
mm	9	O
Hg	0	O
)	9	O
,	9	O
history	5	O
of	5	O
hypertension	5	B-Disease
,	9	O
diabetes	5	B-Disease
,	9	O
and	5	O
use	5	O
of	5	O
antiplatelet	5	O
,	9	O
diuretic	5	B-Chemical
,	9	O
and	5	O
beta	9	O
-	7	O
blocker	0	O
therapy	5	O
.	9	O

RESULTS	9	O
:	9	O
Patients	5	O
randomly	5	O
assigned	5	O
to	5	O
enalapril	0	B-Chemical
had	9	O
a	5	O
33	7	O
%	9	O
greater	5	O
likelihood	5	O
of	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
than	5	O
controls	9	O
(	9	O
P	9	O
=	7	O
.	9	O
003	2	O
)	9	O
.	9	O

By	5	O
multivariate	5	O
analysis	9	O
,	9	O
in	5	O
both	9	O
the	5	O
placebo	9	O
and	5	O
enalapril	0	B-Chemical
groups	9	O
older	5	O
age	5	O
,	9	O
diuretic	5	B-Chemical
therapy	5	O
,	9	O
and	5	O
diabetes	5	B-Disease
were	9	O
associated	9	O
with	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
,	9	O
whereas	9	O
beta	9	O
-	7	O
blocker	0	O
therapy	5	O
and	5	O
higher	9	O
ejection	5	O
fraction	9	O
were	9	O
renoprotective	3	O
.	9	O

Older	5	O
age	5	O
was	9	O
associated	9	O
with	5	O
a	5	O
greater	5	O
risk	5	O
of	5	O
developing	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
in	5	O
both	9	O
groups	9	O
,	9	O
but	9	O
significantly	9	O
more	5	O
so	5	O
in	5	O
the	5	O
enalapril	0	B-Chemical
group	9	O
(	9	O
enalapril	0	B-Chemical
:	9	O
risk	5	O
ratio	9	O
[	9	O
RR	9	O
]	9	O
1	9	O
.	9	O
42	7	O
per	9	O
10	9	O
years	5	O
,	9	O
95	7	O
%	9	O
confidence	5	O
interval	5	O
[	9	O
CI	7	O
]	9	O
1	9	O
.	9	O
32	7	O
-	7	O
1	9	O
.	9	O
52	7	O
with	5	O
enalapril	0	B-Chemical
;	9	O
placebo	9	O
:	9	O
RR	9	O
1	9	O
.	9	O
18	7	O
,	9	O
95	7	O
%	9	O
CI	7	O
1	9	O
.	9	O
12	9	O
-	7	O
1	9	O
.	9	O
25	9	O
)	9	O
.	9	O

Diuretic	7	B-Chemical
therapy	5	O
was	9	O
likewise	9	O
associated	9	O
with	5	O
a	5	O
greater	5	O
risk	5	O
of	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
in	5	O
the	5	O
enalapril	0	B-Chemical
group	9	O
(	9	O
RR	9	O
1	9	O
.	9	O
89	7	O
,	9	O
95	7	O
%	9	O
CI	7	O
1	9	O
.	9	O
70	9	O
-	7	O
2	9	O
.	9	O
08	7	O
)	9	O
than	5	O
in	5	O
the	5	O
placebo	9	O
group	9	O
(	9	O
RR	9	O
1	9	O
.	9	O
35	9	O
,	9	O
95	7	O
%	9	O
CI	7	O
1	9	O
.	9	O
09	7	O
-	7	O
1	9	O
.	9	O
66	7	O
)	9	O
.	9	O

Conversely	9	O
,	9	O
enalapril	0	B-Chemical
had	9	O
a	5	O
relative	9	O
renoprotective	3	O
effect	9	O
(	9	O
RR	9	O
1	9	O
.	9	O
33	7	O
,	9	O
95	7	O
%	9	O
CI	7	O
1	9	O
.	9	O
13	7	O
-	7	O
1	9	O
.	9	O
53	7	O
)	9	O
compared	9	O
with	5	O
placebo	9	O
(	9	O
RR	9	O
1	9	O
.	9	O
96	9	O
,	9	O
95	7	O
%	9	O
CI	7	O
1	9	O
.	9	O
57	7	O
-	7	O
2	9	O
.	9	O
44	7	O
)	9	O
in	5	O
patients	5	O
with	5	O
diabetes	5	B-Disease
.	9	O

A	9	O
lower	9	O
risk	5	O
of	5	O
renal	9	B-Disease
impairment	5	I-Disease
was	9	O
seen	9	O
in	5	O
both	9	O
groups	9	O
with	5	O
beta	9	O
-	7	O
blocker	0	O
therapy	5	O
(	9	O
RR	9	O
0	7	O
.	9	O
70	9	O
,	9	O
95	7	O
%	9	O
CI	7	O
0	7	O
.	9	O
57	7	O
-	7	O
0	7	O
.	9	O
85	9	O
)	9	O
and	5	O
higher	9	O
baseline	5	O
ejection	5	O
fraction	9	O
(	9	O
RR	9	O
0	7	O
.	9	O
93	7	O
per	9	O
5	9	O
%	9	O
increment	9	O
,	9	O
95	7	O
%	9	O
CI	7	O
0	7	O
.	9	O
91	7	O
-	7	O
0	7	O
.	9	O
96	9	O
)	9	O
.	9	O

CONCLUSIONS	5	O
:	9	O
Enalapril	0	B-Chemical
use	5	O
caused	9	O
a	5	O
33	7	O
%	9	O
increase	9	O
in	5	O
the	5	O
risk	5	O
of	5	O
decreased	9	B-Disease
renal	9	I-Disease
function	9	I-Disease
in	5	O
patients	5	O
with	5	O
CHF	9	B-Disease
.	9	O

Diuretic	7	B-Chemical
use	5	O
and	5	O
advanced	5	O
age	5	O
increased	9	O
this	5	O
risk	5	O
.	9	O

Diabetes	7	B-Disease
was	9	O
associated	9	O
with	5	O
an	5	O
increased	9	O
risk	5	O
of	5	O
renal	9	B-Disease
impairment	5	I-Disease
in	5	O
all	5	O
patients	5	O
with	5	O
CHF	9	B-Disease
,	9	O
but	9	O
this	5	O
risk	5	O
was	9	O
reduced	9	O
in	5	O
the	5	O
enalapril	0	B-Chemical
group	9	O
compared	9	O
with	5	O
the	5	O
placebo	9	O
group	9	O
.	9	O

beta	9	O
-	7	O
Blocker	0	O
therapy	5	O
and	5	O
higher	9	O
ejection	5	O
fraction	9	O
were	9	O
renoprotective	3	O
in	5	O
all	5	O
patients	5	O
regardless	9	O
of	5	O
therapy	5	O
.	9	O

Hypomania	7	B-Disease
-	7	O
like	9	O
syndrome	5	O
induced	3	O
by	9	O
olanzapine	5	B-Chemical
.	9	O

We	9	O
report	5	O
a	5	O
female	9	O
patient	5	O
with	5	O
a	5	O
diagnosis	5	O
of	5	O
a	5	O
not	5	O
otherwise	9	O
specified	5	O
psychotic	5	B-Disease
disorder	5	I-Disease
(	9	O
DSM	4	O
-	7	O
IV	9	O
)	9	O
who	5	O
developed	5	O
hypomania	5	B-Disease
shortly	9	O
after	9	O
the	5	O
introduction	9	O
of	5	O
olanzapine	5	B-Chemical
treatment	9	O
.	9	O

Acetazolamide	0	B-Chemical
-	7	O
induced	3	O
Gerstmann	5	B-Disease
syndrome	5	I-Disease
.	9	O

Acute	5	O
confusion	5	B-Disease
induced	3	O
by	9	O
acetazolamide	0	B-Chemical
is	5	O
a	5	O
well	9	O
known	9	O
adverse	5	O
drug	5	O
reaction	9	O
in	5	O
patients	5	O
with	5	O
renal	9	B-Disease
impairment	5	I-Disease
.	9	O

We	9	O
report	5	O
a	5	O
case	5	O
of	5	O
